# Region type : faceZone fz_solid_6
# Faces  :    1914
# Area   :    1.017468e-01
# Time        	sum(phi)
20            	-1.009978e-04
40            	-1.146568e-04
60            	-1.343716e-04
80            	-1.559021e-04
100           	-1.783124e-04
120           	-2.013647e-04
140           	-2.255200e-04
160           	-2.530098e-04
180           	-2.802563e-04
200           	-3.085295e-04
220           	-3.388321e-04
240           	-3.715882e-04
260           	-4.070063e-04
280           	-4.449245e-04
300           	-4.848442e-04
320           	-5.254130e-04
340           	-5.643107e-04
360           	-5.987428e-04
380           	-6.258701e-04
400           	-6.449941e-04
420           	-6.563988e-04
440           	-6.579107e-04
460           	-6.489698e-04
480           	-6.334849e-04
500           	-6.163126e-04
520           	-6.006352e-04
540           	-5.876766e-04
560           	-5.770661e-04
580           	-5.681799e-04
600           	-5.606738e-04
620           	-5.544639e-04
640           	-5.494471e-04
660           	-5.456497e-04
680           	-5.429212e-04
700           	-5.409671e-04
720           	-5.392116e-04
740           	-5.373335e-04
760           	-5.348499e-04
780           	-5.312348e-04
800           	-5.263416e-04
820           	-5.201333e-04
840           	-5.130490e-04
860           	-5.057804e-04
880           	-4.998285e-04
900           	-4.977587e-04
920           	-5.012785e-04
940           	-5.083504e-04
960           	-5.145674e-04
980           	-5.253742e-04
1000          	-5.493558e-04
1020          	-5.823704e-04
1040          	-6.127872e-04
1060          	-6.284667e-04
1080          	-6.282723e-04
1100          	-6.216457e-04
1120          	-6.167533e-04
1140          	-6.161035e-04
1160          	-6.182309e-04
1180          	-6.216413e-04
1200          	-6.239732e-04
1220          	-6.262045e-04
1240          	-6.301038e-04
1260          	-6.330420e-04
1280          	-6.374693e-04
1300          	-6.419228e-04
1320          	-6.589153e-04
1340          	-6.969817e-04
1360          	-5.758694e-04
1380          	-6.304155e-04
1400          	-5.963833e-04
1420          	6.855684e-03
1440          	1.861590e-02
1460          	3.871656e-02
1480          	1.016602e-01
1500          	2.794594e-01
