# Region      : cellZone cz_solid_2
# Cells       : 2346
# Volume      : 2.145777e-03
# Time        	volIntegrateU
20            	-8.396779e-10 -5.161045e-09 -4.052729e-09
40            	-8.259753e-10 -8.015335e-09 -3.333059e-09
60            	-8.745006e-10 -1.010266e-08 -2.984422e-09
80            	-9.328019e-10 -1.163446e-08 -2.767932e-09
100           	-9.960512e-10 -1.279470e-08 -2.646840e-09
120           	-1.058658e-09 -1.368911e-08 -2.569330e-09
140           	-1.082852e-09 -1.435226e-08 -2.535148e-09
160           	-1.166322e-09 -1.478680e-08 -2.561622e-09
180           	-1.220760e-09 -1.528537e-08 -2.535305e-09
200           	-1.265792e-09 -1.595151e-08 -2.475087e-09
220           	-1.325036e-09 -1.687075e-08 -2.393199e-09
240           	-1.384766e-09 -1.804066e-08 -2.312347e-09
260           	-1.431700e-09 -1.942309e-08 -2.245789e-09
280           	-1.466730e-09 -2.098394e-08 -2.207791e-09
300           	-1.491689e-09 -2.271049e-08 -2.195595e-09
320           	-1.508390e-09 -2.461447e-08 -2.206878e-09
340           	-1.518943e-09 -2.671521e-08 -2.235945e-09
360           	-1.524551e-09 -2.902211e-08 -2.268925e-09
380           	-1.526509e-09 -3.152284e-08 -2.295343e-09
400           	-1.524323e-09 -3.417605e-08 -2.300511e-09
420           	-1.519599e-09 -3.691503e-08 -2.270686e-09
440           	-1.512907e-09 -3.965352e-08 -2.191293e-09
460           	-1.506155e-09 -4.230318e-08 -2.052881e-09
480           	-1.504022e-09 -4.480442e-08 -1.862673e-09
500           	-1.512097e-09 -4.713316e-08 -1.632067e-09
520           	-1.530925e-09 -4.928074e-08 -1.370729e-09
540           	-1.554820e-09 -5.123453e-08 -1.086485e-09
560           	-1.574696e-09 -5.298353e-08 -7.941406e-10
580           	-1.581877e-09 -5.453008e-08 -5.167252e-10
600           	-1.571766e-09 -5.589385e-08 -2.769529e-10
620           	-1.545696e-09 -5.710795e-08 -8.828860e-11
640           	-1.509715e-09 -5.820763e-08 4.899392e-11
660           	-1.470558e-09 -5.922235e-08 1.444103e-10
680           	-1.433192e-09 -6.017334e-08 2.093687e-10
700           	-1.401032e-09 -6.107473e-08 2.544049e-10
720           	-1.375498e-09 -6.193528e-08 2.867891e-10
740           	-1.356949e-09 -6.275995e-08 3.118043e-10
760           	-1.345041e-09 -6.355274e-08 3.324615e-10
780           	-1.338969e-09 -6.431799e-08 3.506464e-10
800           	-1.337369e-09 -6.506068e-08 3.676161e-10
820           	-1.338775e-09 -6.578586e-08 3.839209e-10
840           	-1.341679e-09 -6.649778e-08 4.000564e-10
860           	-1.344713e-09 -6.719974e-08 4.162890e-10
880           	-1.346985e-09 -6.789357e-08 4.327232e-10
900           	-1.348192e-09 -6.857897e-08 4.496164e-10
920           	-1.348542e-09 -6.925322e-08 4.673832e-10
940           	-1.348789e-09 -6.991079e-08 4.860198e-10
960           	-1.350204e-09 -7.054550e-08 5.051890e-10
980           	-1.354056e-09 -7.115181e-08 5.243669e-10
1000          	-1.361071e-09 -7.172659e-08 5.427401e-10
1020          	-1.371101e-09 -7.227087e-08 5.594206e-10
1040          	-1.383174e-09 -7.279048e-08 5.741456e-10
1060          	-1.395820e-09 -7.329318e-08 5.880363e-10
1080          	-1.407721e-09 -7.378503e-08 6.017165e-10
1100          	-1.418002e-09 -7.426894e-08 6.150054e-10
