# Region      : cellZone cz_solid_74
# Cells       : 1891
# Volume      : 2.144323e-03
# Time        	volIntegrate(U)
20            	(6.811504e-09 -1.514892e-08 2.894328e-09)
40            	(7.814282e-09 -2.962196e-08 4.537732e-09)
60            	(7.622628e-09 -4.554179e-08 5.817210e-09)
80            	(5.464379e-09 -6.244451e-08 6.622976e-09)
100           	(1.305210e-09 -7.968935e-08 6.437187e-09)
120           	(-4.221828e-09 -9.618072e-08 4.634759e-09)
140           	(-8.700351e-09 -1.098577e-07 5.801142e-10)
160           	(-9.439097e-09 -1.179471e-07 -4.524631e-09)
180           	(-8.167470e-09 -1.229528e-07 -6.811875e-09)
200           	(-6.800184e-09 -1.249437e-07 -7.470022e-09)
220           	(-5.597186e-09 -1.247157e-07 -7.195738e-09)
240           	(-4.661029e-09 -1.230013e-07 -6.509078e-09)
260           	(-3.964706e-09 -1.203225e-07 -5.745846e-09)
280           	(-3.444921e-09 -1.170061e-07 -5.046896e-09)
300           	(-3.054867e-09 -1.132419e-07 -4.449086e-09)
320           	(-2.753647e-09 -1.091282e-07 -3.952274e-09)
340           	(-2.511565e-09 -1.047134e-07 -3.542265e-09)
360           	(-2.310252e-09 -1.000206e-07 -3.201648e-09)
380           	(-2.138297e-09 -9.506842e-08 -2.914323e-09)
400           	(-1.991059e-09 -8.988255e-08 -2.668854e-09)
420           	(-1.865587e-09 -8.449133e-08 -2.459406e-09)
440           	(-1.755942e-09 -7.893270e-08 -2.280413e-09)
460           	(-1.657619e-09 -7.324527e-08 -2.124966e-09)
480           	(-1.568983e-09 -6.746497e-08 -1.986357e-09)
500           	(-1.486982e-09 -6.161896e-08 -1.859103e-09)
520           	(-1.409479e-09 -5.572431e-08 -1.738098e-09)
540           	(-1.335112e-09 -4.978485e-08 -1.618571e-09)
560           	(-1.267841e-09 -4.379499e-08 -1.498603e-09)
580           	(-1.216393e-09 -3.774239e-08 -1.377732e-09)
600           	(-1.184757e-09 -3.162092e-08 -1.257790e-09)
620           	(-1.167472e-09 -2.544466e-08 -1.142667e-09)
640           	(-1.161849e-09 -1.924984e-08 -1.033681e-09)
660           	(-1.175861e-09 -1.307505e-08 -9.336110e-10)
680           	(-1.205276e-09 -6.940468e-09 -8.580093e-10)
700           	(-1.240299e-09 -8.558873e-10 -8.065766e-10)
720           	(-1.278193e-09 5.173402e-09 -7.726804e-10)
740           	(-1.314960e-09 1.114554e-08 -7.529154e-10)
760           	(-1.348028e-09 1.706072e-08 -7.403202e-10)
780           	(-1.377793e-09 2.291902e-08 -7.303234e-10)
800           	(-1.404380e-09 2.871926e-08 -7.219865e-10)
820           	(-1.427864e-09 3.445862e-08 -7.148399e-10)
840           	(-1.448424e-09 4.013331e-08 -7.088277e-10)
860           	(-1.465482e-09 4.573936e-08 -7.037285e-10)
880           	(-1.478430e-09 5.127319e-08 -6.993387e-10)
900           	(-1.486943e-09 5.673167e-08 -6.952634e-10)
920           	(-1.490957e-09 6.211197e-08 -6.915897e-10)
940           	(-1.490389e-09 6.741129e-08 -6.883405e-10)
960           	(-1.485230e-09 7.262521e-08 -6.855408e-10)
980           	(-1.475220e-09 7.774766e-08 -6.830595e-10)
1000          	(-1.460177e-09 8.277025e-08 -6.802321e-10)
1020          	(-1.440368e-09 8.768388e-08 -6.759455e-10)
1040          	(-1.417643e-09 9.248328e-08 -6.699210e-10)
1060          	(-1.394949e-09 9.717304e-08 -6.620599e-10)
1080          	(-1.376181e-09 1.017716e-07 -6.511928e-10)
1100          	(-1.361966e-09 1.063024e-07 -6.398510e-10)
