# Region type : faceZone fz_solid_39
# Faces  :    1856
# Area   :    1.017000e-01
# Time        	sum(phi)
20            	3.780335e-05
40            	3.121765e-05
60            	2.536539e-05
80            	2.154508e-05
100           	1.965760e-05
120           	1.934804e-05
140           	1.993593e-05
160           	2.148309e-05
180           	2.343049e-05
200           	2.551247e-05
220           	2.785071e-05
240           	3.022241e-05
260           	3.261352e-05
280           	3.493144e-05
300           	3.718352e-05
320           	3.881912e-05
340           	3.921904e-05
360           	3.881207e-05
380           	3.860684e-05
400           	3.887886e-05
420           	3.941199e-05
440           	4.007885e-05
460           	4.071329e-05
480           	4.134416e-05
500           	4.203424e-05
520           	4.262561e-05
540           	4.326390e-05
560           	4.384726e-05
580           	4.427125e-05
600           	4.457456e-05
620           	4.464095e-05
640           	4.413163e-05
660           	4.242231e-05
680           	3.910343e-05
700           	3.363652e-05
720           	2.613272e-05
740           	1.717874e-05
760           	7.655845e-06
780           	-2.069474e-06
800           	-1.127737e-05
820           	-1.980195e-05
840           	-2.756650e-05
860           	-3.449050e-05
880           	-4.057867e-05
900           	-4.577025e-05
920           	-5.008576e-05
940           	-5.364428e-05
960           	-5.704753e-05
980           	-6.072107e-05
1000          	-6.456050e-05
1020          	-6.867978e-05
1040          	-7.295431e-05
1060          	-7.806798e-05
1080          	-8.407966e-05
1100          	-9.072324e-05
1120          	-9.716275e-05
1140          	-1.027705e-04
1160          	-1.075195e-04
1180          	-1.112555e-04
1200          	-1.144065e-04
1220          	-1.179976e-04
1240          	-1.227650e-04
1260          	-1.277854e-04
1280          	-1.391287e-04
1300          	-1.351004e-04
1320          	-1.304133e-04
1340          	-8.870938e-05
1360          	4.950818e-04
1380          	1.995827e-03
1400          	1.724847e-03
1420          	1.130374e-03
1440          	2.356760e-02
1460          	2.420466e-02
1480          	3.751708e-02
1500          	2.652544e-02
