# Region type : faceZone fz_solid_71
# Faces  :    1724
# Area   :    1.017055e-01
# Time        	sum(phi)
20            	-1.760687e-05
40            	-2.373787e-05
60            	-2.962449e-05
80            	-3.634196e-05
100           	-4.432189e-05
120           	-5.384053e-05
140           	-7.708699e-05
160           	-8.202501e-05
180           	-8.639636e-05
200           	-8.866768e-05
220           	-7.783496e-05
240           	-5.013154e-05
260           	-2.711495e-05
280           	-1.847883e-05
300           	-2.130717e-05
320           	-2.796030e-05
340           	-3.420056e-05
360           	-3.932839e-05
380           	-4.345537e-05
400           	-4.666322e-05
420           	-4.903704e-05
440           	-5.068453e-05
460           	-5.170664e-05
480           	-5.220647e-05
500           	-5.233789e-05
520           	-5.219669e-05
540           	-5.190850e-05
560           	-5.152099e-05
580           	-5.102338e-05
600           	-5.057892e-05
620           	-5.039548e-05
640           	-5.062496e-05
660           	-5.148565e-05
680           	-5.281195e-05
700           	-5.402617e-05
720           	-5.452698e-05
740           	-5.432597e-05
760           	-5.380696e-05
780           	-5.325416e-05
800           	-5.256241e-05
820           	-5.160133e-05
840           	-5.042342e-05
860           	-4.907561e-05
880           	-4.757538e-05
900           	-4.596517e-05
920           	-4.425850e-05
940           	-4.248323e-05
960           	-4.063441e-05
980           	-3.878349e-05
1000          	-3.698489e-05
