# Region type : faceZone fz_solid_92
# Faces  :    1733
# Area   :    1.016791e-01
# Time        	sum(phi)
20            	-2.086491e-05
40            	-1.351283e-05
60            	-8.432563e-06
80            	-2.756721e-06
100           	3.870158e-06
120           	5.413361e-06
140           	1.959093e-05
160           	1.064016e-05
180           	-2.577638e-05
200           	-6.110881e-05
220           	-7.209137e-05
240           	-6.837303e-05
260           	-6.325460e-05
280           	-5.923808e-05
300           	-5.460346e-05
320           	-4.942465e-05
340           	-4.595416e-05
360           	-4.537932e-05
380           	-4.851739e-05
400           	-5.573510e-05
420           	-6.539998e-05
440           	-7.459440e-05
460           	-8.213912e-05
480           	-8.737422e-05
500           	-9.045944e-05
520           	-9.161216e-05
540           	-9.127723e-05
560           	-9.029930e-05
580           	-8.969638e-05
600           	-9.024303e-05
620           	-9.197988e-05
640           	-9.475430e-05
660           	-9.798960e-05
680           	-1.008266e-04
700           	-1.024380e-04
720           	-1.023699e-04
740           	-1.013286e-04
760           	-1.000859e-04
780           	-9.829218e-05
800           	-9.544151e-05
820           	-9.185414e-05
840           	-8.704256e-05
860           	-8.178284e-05
880           	-7.618664e-05
900           	-7.036662e-05
920           	-6.442761e-05
940           	-5.890890e-05
960           	-5.410608e-05
980           	-4.986199e-05
1000          	-4.537688e-05
1020          	-4.073054e-05
1040          	-3.570376e-05
1060          	-3.055795e-05
1080          	-2.553665e-05
1100          	-2.097374e-05
1120          	-1.650005e-05
1140          	-1.176465e-05
1160          	-6.933217e-06
1180          	-2.109275e-06
1200          	2.772493e-06
1220          	7.702522e-06
1240          	1.258889e-05
1260          	1.744836e-05
1280          	2.230387e-05
1300          	2.708929e-05
1320          	3.182338e-05
1340          	3.655941e-05
1360          	4.131098e-05
1380          	4.611365e-05
1400          	5.091972e-05
1420          	5.572031e-05
1440          	6.054734e-05
1460          	6.545196e-05
1480          	7.047337e-05
1500          	7.562881e-05
1520          	8.091836e-05
1540          	8.632035e-05
1560          	9.178121e-05
1580          	9.723217e-05
1600          	1.026304e-04
1620          	1.079146e-04
1640          	1.129606e-04
1660          	1.176953e-04
1680          	1.220631e-04
1700          	1.260525e-04
1720          	1.296276e-04
1740          	1.328045e-04
1760          	1.356096e-04
1780          	1.380704e-04
1800          	1.402774e-04
1820          	1.422482e-04
1840          	1.440808e-04
1860          	1.457902e-04
1880          	1.473769e-04
1900          	1.488596e-04
1920          	1.502827e-04
1940          	1.516246e-04
1960          	1.528687e-04
1980          	1.540221e-04
2000          	1.550981e-04
2020          	1.561057e-04
2040          	1.570404e-04
2060          	1.579421e-04
2080          	1.588041e-04
2100          	1.595857e-04
2120          	1.603496e-04
2140          	1.610410e-04
2160          	1.616631e-04
2180          	1.622861e-04
2200          	1.629139e-04
2220          	1.634638e-04
2240          	1.639995e-04
2260          	1.644756e-04
2280          	1.649411e-04
2300          	1.653778e-04
2320          	1.657972e-04
2340          	1.662310e-04
2360          	1.666108e-04
