# Region type : faceZone fz_solid_19
# Faces  :    1612
# Area   :    1.016487e-01
# Time        	sum(phi)
20            	6.703866e-05
40            	6.845777e-05
60            	6.971773e-05
80            	7.010037e-05
100           	6.917320e-05
120           	6.641183e-05
140           	6.361941e-05
160           	5.881036e-05
180           	5.057071e-05
200           	4.193749e-05
220           	3.310418e-05
240           	2.441408e-05
260           	1.560484e-05
280           	6.580281e-06
300           	-1.402490e-06
320           	-1.001890e-05
340           	-2.656124e-05
360           	-4.927778e-05
380           	-6.008342e-05
400           	-6.615031e-05
420           	-7.193180e-05
440           	-7.893434e-05
460           	-8.735500e-05
480           	-9.888680e-05
500           	-1.140855e-04
520           	-1.324177e-04
540           	-1.519696e-04
560           	-1.698198e-04
580           	-1.840779e-04
600           	-1.956585e-04
620           	-2.048149e-04
640           	-2.110384e-04
660           	-2.147238e-04
680           	-2.166309e-04
700           	-2.169175e-04
720           	-2.159034e-04
740           	-2.137102e-04
760           	-2.106381e-04
780           	-2.072382e-04
800           	-2.033954e-04
820           	-1.993666e-04
840           	-1.954145e-04
860           	-1.917408e-04
880           	-1.884857e-04
900           	-1.856376e-04
920           	-1.830607e-04
940           	-1.809936e-04
960           	-1.789112e-04
980           	-1.763707e-04
1000          	-1.729073e-04
1020          	-1.699764e-04
