# Region type : faceZone fz_solid_46
# Faces  :    1632
# Area   :    1.017489e-01
# Time        	sum(phi)
20            	-4.597282e-06
40            	-1.354301e-05
60            	-2.368489e-05
80            	-3.471997e-05
100           	-4.720479e-05
120           	-6.142878e-05
140           	-7.924338e-05
160           	-1.044682e-04
180           	-1.370356e-04
200           	-1.793662e-04
220           	-2.331745e-04
240           	-3.036517e-04
260           	-4.015518e-04
280           	-5.194238e-04
300           	-6.154277e-04
320           	-6.634653e-04
340           	-6.761198e-04
360           	-6.989526e-04
380           	-7.510908e-04
400           	-8.127904e-04
420           	-8.655375e-04
440           	-9.019525e-04
460           	-9.251495e-04
480           	-9.394027e-04
500           	-9.479612e-04
520           	-9.531897e-04
540           	-9.569007e-04
560           	-9.603803e-04
580           	-9.642956e-04
600           	-9.687637e-04
620           	-9.736998e-04
640           	-9.789224e-04
