# Region type : faceZone fz_solid_32
# Faces  :    1766
# Area   :    1.016208e-01
# Time        	sum(phi)
20            	-9.269138e-06
40            	-1.362272e-05
60            	-1.584326e-05
80            	-1.794324e-05
100           	-1.949937e-05
120           	-2.070883e-05
140           	-2.326754e-05
160           	-1.895384e-05
180           	-1.655187e-05
200           	-1.305095e-05
220           	-7.876590e-06
240           	-2.809843e-06
260           	2.075150e-06
280           	7.378180e-06
300           	1.191025e-05
320           	1.513133e-05
340           	1.703818e-05
360           	1.780607e-05
380           	1.770519e-05
400           	1.694784e-05
420           	1.571974e-05
440           	1.425666e-05
460           	1.268335e-05
480           	1.108173e-05
500           	9.484609e-06
520           	7.964312e-06
540           	6.472992e-06
560           	5.007672e-06
580           	3.510404e-06
600           	1.963762e-06
620           	3.340398e-07
640           	-1.359546e-06
660           	-3.201663e-06
680           	-5.350958e-06
700           	-7.408936e-06
720           	-8.664677e-06
740           	-9.165466e-06
760           	-9.685070e-06
780           	-1.032014e-05
800           	-1.067674e-05
820           	-1.076505e-05
840           	-1.064019e-05
860           	-1.042772e-05
880           	-1.020006e-05
900           	-1.001140e-05
920           	-9.875716e-06
940           	-9.809401e-06
960           	-9.825497e-06
980           	-9.924268e-06
1000          	-1.002119e-05
1020          	-1.012472e-05
1040          	-1.025684e-05
1060          	-1.037339e-05
