# Region type : faceZone fz_solid_50
# Faces  :    1904
# Area   :    1.017472e-01
# Time        	sum(phi)
20            	2.364881e-05
40            	2.821590e-05
60            	3.230275e-05
80            	3.617916e-05
100           	3.980479e-05
120           	4.321320e-05
140           	4.602314e-05
160           	4.361816e-05
180           	4.003252e-05
200           	2.933919e-05
220           	1.097700e-05
240           	-1.289580e-05
260           	-3.518203e-05
280           	-4.861408e-05
300           	-5.239459e-05
320           	-5.131353e-05
340           	-4.891810e-05
360           	-4.720125e-05
380           	-4.666651e-05
400           	-4.708098e-05
420           	-4.812362e-05
440           	-4.955585e-05
460           	-5.116301e-05
480           	-5.278561e-05
500           	-5.433380e-05
520           	-5.578671e-05
540           	-5.708897e-05
560           	-5.822720e-05
580           	-5.912579e-05
600           	-5.976550e-05
620           	-6.011757e-05
640           	-6.014178e-05
660           	-5.983032e-05
680           	-5.923630e-05
700           	-5.853504e-05
720           	-5.801375e-05
740           	-5.807880e-05
760           	-5.907336e-05
780           	-6.079621e-05
800           	-6.250140e-05
820           	-6.392170e-05
840           	-6.520507e-05
860           	-6.644384e-05
880           	-6.769890e-05
900           	-6.909585e-05
920           	-7.069150e-05
940           	-7.243885e-05
960           	-7.431467e-05
980           	-7.621719e-05
1000          	-7.811761e-05
1020          	-7.995523e-05
1040          	-8.176861e-05
1060          	-8.353792e-05
1080          	-8.533880e-05
1100          	-8.716413e-05
1120          	-8.896322e-05
