# Region      : cellZone cz_solid_80
# Cells       : 2210
# Volume      : 2.143729e-03
# Time        	volIntegrateU
20            	-7.500633e-10 -3.446501e-09 1.422327e-09
40            	-1.802390e-09 -3.847345e-09 2.188377e-09
60            	-2.057603e-09 -3.098623e-09 2.227987e-09
80            	-1.878044e-09 -1.856306e-09 1.866612e-09
100           	-1.640989e-09 -7.044132e-10 1.476154e-09
120           	-1.478983e-09 1.552652e-10 1.180112e-09
140           	-1.375794e-09 6.952042e-10 9.968501e-10
160           	-1.269420e-09 9.775842e-10 9.033191e-10
180           	-1.234989e-09 1.041115e-09 7.824550e-10
200           	-1.195980e-09 9.702369e-10 6.937180e-10
220           	-1.155625e-09 7.789132e-10 6.067073e-10
240           	-1.110746e-09 4.524568e-10 5.131466e-10
260           	-1.064831e-09 -3.439651e-11 4.184230e-10
280           	-1.018297e-09 -6.518382e-10 3.338995e-10
300           	-9.703902e-10 -1.306033e-09 2.689896e-10
320           	-9.177055e-10 -1.919165e-09 2.143381e-10
340           	-8.596157e-10 -2.467722e-09 1.607257e-10
360           	-7.964132e-10 -2.937065e-09 1.078092e-10
380           	-7.288377e-10 -3.291016e-09 6.601157e-11
400           	-6.664108e-10 -3.488635e-09 4.882996e-11
420           	-6.222722e-10 -3.517896e-09 5.912851e-11
440           	-5.985230e-10 -3.406728e-09 9.489330e-11
460           	-5.928235e-10 -3.213330e-09 1.480105e-10
480           	-5.926346e-10 -3.027793e-09 2.021005e-10
500           	-5.817626e-10 -2.939171e-09 2.499124e-10
520           	-5.634259e-10 -2.983408e-09 2.928501e-10
540           	-5.463974e-10 -3.149778e-09 3.272522e-10
560           	-5.328326e-10 -3.410695e-09 3.476218e-10
580           	-5.184815e-10 -3.736757e-09 3.532526e-10
600           	-5.028918e-10 -4.102109e-09 3.483746e-10
620           	-4.917932e-10 -4.486033e-09 3.371494e-10
640           	-4.867190e-10 -4.868709e-09 3.229704e-10
660           	-4.842206e-10 -5.230206e-09 3.101463e-10
680           	-4.813695e-10 -5.558715e-09 3.014145e-10
700           	-4.773994e-10 -5.854394e-09 2.957683e-10
720           	-4.723366e-10 -6.124260e-09 2.907542e-10
740           	-4.661420e-10 -6.376230e-09 2.849346e-10
760           	-4.592259e-10 -6.617091e-09 2.782655e-10
780           	-4.520682e-10 -6.852404e-09 2.711932e-10
