# Region      : cellZone cz_solid_58
# Cells       : 1894
# Volume      : 2.144537e-03
# Time        	volIntegrateU
20            	2.479049e-09 -1.289378e-08 -5.856745e-10
40            	7.974109e-10 -1.574424e-08 9.722334e-12
60            	-5.866509e-12 -1.497725e-08 3.997154e-11
80            	-4.653125e-10 -1.217572e-08 -3.048368e-11
100           	-7.040608e-10 -8.545511e-09 -1.211561e-10
120           	-8.160504e-10 -4.748203e-09 -2.083946e-10
140           	-9.724481e-10 -1.107008e-09 -2.049816e-10
160           	-9.228224e-10 2.201201e-09 -3.382078e-10
180           	-8.497699e-10 5.113363e-09 -4.058279e-10
200           	-7.734019e-10 7.644628e-09 -4.557313e-10
220           	-6.918920e-10 9.825411e-09 -4.942163e-10
240           	-6.092558e-10 1.170486e-08 -5.244593e-10
260           	-5.291150e-10 1.333552e-08 -5.489822e-10
280           	-4.544956e-10 1.476812e-08 -5.693600e-10
300           	-3.857199e-10 1.604123e-08 -5.872136e-10
320           	-3.193983e-10 1.718692e-08 -6.039907e-10
340           	-2.508211e-10 1.822859e-08 -6.217842e-10
360           	-1.765525e-10 1.918516e-08 -6.403888e-10
380           	-9.655797e-11 2.007191e-08 -6.583507e-10
400           	-1.743480e-11 2.089492e-08 -6.715016e-10
420           	5.035968e-11 2.164790e-08 -6.773919e-10
440           	9.835183e-11 2.231671e-08 -6.749321e-10
460           	1.221443e-10 2.288784e-08 -6.625275e-10
480           	1.227113e-10 2.335918e-08 -6.378112e-10
500           	1.039424e-10 2.373626e-08 -6.005543e-10
520           	6.887297e-11 2.402432e-08 -5.507400e-10
540           	2.237421e-11 2.422493e-08 -4.907032e-10
560           	-3.032745e-11 2.433853e-08 -4.234114e-10
580           	-8.433731e-11 2.437092e-08 -3.527446e-10
600           	-1.375911e-10 2.433626e-08 -2.820432e-10
620           	-1.893897e-10 2.425421e-08 -2.143720e-10
640           	-2.395037e-10 2.414342e-08 -1.517524e-10
660           	-2.872609e-10 2.401791e-08 -9.521341e-11
680           	-3.314963e-10 2.388442e-08 -4.496512e-11
700           	-3.708037e-10 2.374450e-08 -6.791956e-13
720           	-4.047166e-10 2.359555e-08 3.832192e-11
740           	-4.334419e-10 2.343354e-08 7.284574e-11
760           	-4.576568e-10 2.325505e-08 1.036887e-10
780           	-4.781400e-10 2.305791e-08 1.315295e-10
800           	-4.955365e-10 2.284119e-08 1.569362e-10
820           	-5.098569e-10 2.260527e-08 1.803357e-10
840           	-5.208094e-10 2.235225e-08 2.020703e-10
860           	-5.274225e-10 2.208877e-08 2.223489e-10
880           	-5.283462e-10 2.182892e-08 2.417058e-10
900           	-5.225239e-10 2.159295e-08 2.600245e-10
920           	-5.098899e-10 2.139679e-08 2.737201e-10
940           	-4.926314e-10 2.124635e-08 2.780914e-10
960           	-4.745292e-10 2.113820e-08 2.735313e-10
980           	-4.583893e-10 2.106124e-08 2.641404e-10
1000          	-4.452608e-10 2.100485e-08 2.538232e-10
1020          	-4.352987e-10 2.096352e-08 2.448442e-10
1040          	-4.285390e-10 2.093561e-08 2.379637e-10
1060          	-4.246106e-10 2.092060e-08 2.330649e-10
