# Region type : faceZone fz_solid_64
# Faces  :    1849
# Area   :    1.017988e-01
# Time        	sum(phi)
20            	-1.220300e-05
40            	-1.156498e-05
60            	-1.442839e-05
80            	-1.982216e-05
100           	-2.678625e-05
120           	-3.447072e-05
140           	-4.300849e-05
160           	-5.612492e-05
180           	-6.719028e-05
200           	-8.006085e-05
220           	-9.362140e-05
240           	-1.036338e-04
260           	-1.167513e-04
280           	-1.433438e-04
300           	-1.812483e-04
320           	-2.203657e-04
340           	-2.567280e-04
360           	-2.925165e-04
380           	-3.234900e-04
400           	-3.434457e-04
420           	-3.539251e-04
440           	-3.572634e-04
460           	-3.565962e-04
480           	-3.540115e-04
500           	-3.492987e-04
520           	-3.421748e-04
540           	-3.330082e-04
560           	-3.224799e-04
580           	-3.110837e-04
600           	-2.995857e-04
620           	-2.884097e-04
640           	-2.776552e-04
660           	-2.679503e-04
680           	-2.593942e-04
700           	-2.520979e-04
720           	-2.459238e-04
740           	-2.409426e-04
760           	-2.368711e-04
780           	-2.334695e-04
800           	-2.302656e-04
820           	-2.270899e-04
840           	-2.237147e-04
860           	-2.198989e-04
880           	-2.159396e-04
900           	-2.120197e-04
920           	-2.082659e-04
940           	-2.048291e-04
960           	-2.019363e-04
980           	-1.995314e-04
1000          	-1.975285e-04
1020          	-1.957827e-04
1040          	-1.941557e-04
1060          	-1.925854e-04
1080          	-1.910923e-04
1100          	-1.896900e-04
