# Region      : cellZone cz_solid_95
# Cells       : 2112
# Volume      : 2.142535e-03
# Time        	volIntegrateU
20            	1.324656e-08 -1.023336e-08 3.447009e-10
40            	1.402567e-08 -1.684481e-08 1.796053e-09
60            	1.328941e-08 -2.060333e-08 2.445005e-09
80            	8.959266e-09 -2.329390e-08 3.628952e-09
100           	1.431930e-10 -2.719510e-08 4.567768e-09
120           	-7.710629e-09 -3.097641e-08 3.958077e-10
140           	-9.880463e-09 -3.422360e-08 -4.098274e-09
160           	-9.449242e-09 -3.620333e-08 -6.119208e-09
180           	-8.004676e-09 -3.687283e-08 -5.672808e-09
200           	-6.811936e-09 -3.643530e-08 -5.032762e-09
220           	-5.906612e-09 -3.530403e-08 -4.386420e-09
240           	-5.297899e-09 -3.364098e-08 -3.854961e-09
260           	-4.893059e-09 -3.155745e-08 -3.445298e-09
280           	-4.620526e-09 -2.915335e-08 -3.125246e-09
300           	-4.429999e-09 -2.651460e-08 -2.870453e-09
320           	-4.289068e-09 -2.370711e-08 -2.666081e-09
340           	-4.174429e-09 -2.078107e-08 -2.499801e-09
360           	-4.070477e-09 -1.778801e-08 -2.363937e-09
380           	-3.965473e-09 -1.478586e-08 -2.251552e-09
400           	-3.852415e-09 -1.183307e-08 -2.157123e-09
420           	-3.728895e-09 -8.980217e-09 -2.076486e-09
440           	-3.598368e-09 -6.264393e-09 -2.003837e-09
460           	-3.465391e-09 -3.718846e-09 -1.931175e-09
480           	-3.336019e-09 -1.375362e-09 -1.849818e-09
500           	-3.216552e-09 7.482750e-10 -1.752131e-09
520           	-3.110661e-09 2.653149e-09 -1.640406e-09
540           	-3.021973e-09 4.358658e-09 -1.520785e-09
560           	-2.950596e-09 5.883937e-09 -1.402749e-09
580           	-2.892252e-09 7.292380e-09 -1.287946e-09
600           	-2.860763e-09 8.748182e-09 -1.185225e-09
620           	-2.821156e-09 1.033813e-08 -1.150139e-09
640           	-2.783423e-09 1.200101e-08 -1.111574e-09
660           	-2.742359e-09 1.372130e-08 -1.090119e-09
680           	-2.690426e-09 1.546235e-08 -1.080082e-09
700           	-2.634156e-09 1.718881e-08 -1.074331e-09
720           	-2.577198e-09 1.888253e-08 -1.073275e-09
740           	-2.520796e-09 2.053254e-08 -1.074677e-09
760           	-2.466718e-09 2.213202e-08 -1.077415e-09
780           	-2.413300e-09 2.367792e-08 -1.080332e-09
800           	-2.360427e-09 2.516774e-08 -1.082173e-09
820           	-2.307675e-09 2.660047e-08 -1.083961e-09
840           	-2.255159e-09 2.797460e-08 -1.085157e-09
860           	-2.203956e-09 2.928969e-08 -1.085749e-09
880           	-2.154365e-09 3.054603e-08 -1.085741e-09
900           	-2.106763e-09 3.174440e-08 -1.085191e-09
920           	-2.061311e-09 3.288686e-08 -1.084046e-09
940           	-2.017822e-09 3.397613e-08 -1.082360e-09
960           	-1.975598e-09 3.501359e-08 -1.080168e-09
980           	-1.933680e-09 3.599867e-08 -1.077602e-09
1000          	-1.891140e-09 3.693242e-08 -1.075198e-09
1020          	-1.847761e-09 3.781790e-08 -1.073117e-09
1040          	-1.802205e-09 3.865668e-08 -1.072240e-09
1060          	-1.754161e-09 3.945019e-08 -1.073135e-09
1080          	-1.705204e-09 4.019970e-08 -1.074902e-09
1100          	-1.658562e-09 4.090476e-08 -1.074858e-09
1120          	-1.618008e-09 4.156360e-08 -1.070626e-09
1140          	-1.586175e-09 4.217738e-08 -1.061931e-09
1160          	-1.563134e-09 4.275625e-08 -1.049849e-09
1180          	-1.547157e-09 4.331576e-08 -1.036799e-09
1200          	-1.535793e-09 4.386740e-08 -1.024814e-09
1220          	-1.526615e-09 4.441753e-08 -1.014313e-09
1240          	-1.518587e-09 4.496957e-08 -1.005266e-09
1260          	-1.511218e-09 4.552780e-08 -9.986330e-10
1280          	-1.508083e-09 4.608744e-08 -9.890481e-10
1300          	-1.508166e-09 4.665559e-08 -9.873762e-10
1320          	-1.509359e-09 4.722309e-08 -9.698796e-10
1340          	-1.458053e-09 4.776917e-08 -9.743909e-10
1360          	-1.028367e-09 4.866261e-08 -7.966290e-10
1380          	6.252581e-10 5.070461e-08 -1.890013e-09
1400          	2.216019e-08 4.780345e-08 -9.171174e-09
1420          	2.284260e-07 -1.394717e-07 -5.153309e-08
1440          	1.476771e-06 -1.377882e-06 2.934596e-08
