# Region type : faceZone fz_solid_94
# Faces  :    1906
# Area   :    1.015811e-01
# Time        	sum(phi)
20            	2.047960e-04
40            	2.914993e-04
60            	3.500439e-04
80            	3.721302e-04
100           	3.536227e-04
120           	2.089807e-04
140           	-1.899834e-04
160           	-3.475039e-04
180           	-3.664751e-04
200           	-3.332989e-04
220           	-3.146226e-04
240           	-3.078978e-04
260           	-3.022664e-04
280           	-2.971486e-04
300           	-2.932668e-04
320           	-2.907757e-04
340           	-2.893812e-04
360           	-2.893359e-04
380           	-2.907752e-04
400           	-2.922059e-04
420           	-2.927090e-04
440           	-2.927046e-04
460           	-2.927402e-04
480           	-2.932641e-04
500           	-2.946687e-04
520           	-2.976596e-04
540           	-3.032068e-04
560           	-3.121756e-04
580           	-3.220320e-04
600           	-3.278949e-04
620           	-3.358222e-04
640           	-3.498607e-04
660           	-3.673140e-04
680           	-3.746338e-04
700           	-3.833627e-04
720           	-4.012420e-04
740           	-4.172945e-04
760           	-4.352729e-04
780           	-4.530557e-04
800           	-4.701416e-04
820           	-4.860185e-04
840           	-5.000304e-04
860           	-5.122664e-04
880           	-5.228961e-04
900           	-5.318189e-04
920           	-5.392193e-04
940           	-5.450629e-04
960           	-5.496572e-04
980           	-5.532379e-04
1000          	-5.557694e-04
1020          	-5.575890e-04
1040          	-5.587394e-04
1060          	-5.591422e-04
1080          	-5.585551e-04
1100          	-5.573435e-04
1120          	-5.558962e-04
1140          	-5.540699e-04
1160          	-5.523840e-04
1180          	-5.522945e-04
1200          	-5.536941e-04
1220          	-5.544095e-04
1240          	-5.533843e-04
1260          	-5.509735e-04
1280          	-5.487123e-04
1300          	-5.463008e-04
1320          	-5.438143e-04
1340          	-5.426637e-04
1360          	-5.385510e-04
1380          	-5.439784e-04
1400          	-5.770431e-04
1420          	-4.135809e-04
1440          	-4.765745e-04
1460          	-2.749232e-04
1480          	-1.823319e-03
