# Region      : cellZone cz_solid_22
# Cells       : 2328
# Volume      : 2.145603e-03
# Time        	volIntegrate(U)
20            	(-4.759120e-10 -8.166491e-09 -2.357488e-09)
40            	(-5.864137e-10 -1.228848e-08 -1.879855e-09)
60            	(-6.774542e-10 -1.511193e-08 -1.688681e-09)
80            	(-7.579189e-10 -1.706363e-08 -1.595282e-09)
100           	(-8.289701e-10 -1.849448e-08 -1.559362e-09)
120           	(-8.907693e-10 -1.964848e-08 -1.542099e-09)
140           	(-9.275673e-10 -2.069097e-08 -1.547786e-09)
160           	(-1.024617e-09 -2.175022e-08 -1.588794e-09)
180           	(-1.088611e-09 -2.288260e-08 -1.613040e-09)
200           	(-1.151112e-09 -2.413067e-08 -1.637669e-09)
220           	(-1.207457e-09 -2.551567e-08 -1.663871e-09)
240           	(-1.255301e-09 -2.704661e-08 -1.687958e-09)
260           	(-1.292477e-09 -2.871845e-08 -1.705398e-09)
280           	(-1.315932e-09 -3.051234e-08 -1.713112e-09)
300           	(-1.323801e-09 -3.239646e-08 -1.707538e-09)
320           	(-1.312336e-09 -3.433868e-08 -1.684738e-09)
340           	(-1.280470e-09 -3.630688e-08 -1.645840e-09)
360           	(-1.227919e-09 -3.826490e-08 -1.593790e-09)
380           	(-1.155297e-09 -4.016499e-08 -1.529095e-09)
400           	(-1.067322e-09 -4.194263e-08 -1.449087e-09)
420           	(-9.742554e-10 -4.353726e-08 -1.345823e-09)
440           	(-8.843015e-10 -4.492728e-08 -1.212914e-09)
460           	(-7.989334e-10 -4.613272e-08 -1.044543e-09)
480           	(-7.193305e-10 -4.720979e-08 -8.419774e-10)
500           	(-6.504425e-10 -4.822789e-08 -6.105339e-10)
520           	(-5.990788e-10 -4.925662e-08 -3.581950e-10)
540           	(-5.662350e-10 -5.035169e-08 -9.793574e-11)
560           	(-5.459711e-10 -5.154741e-08 1.482607e-10)
580           	(-5.310427e-10 -5.285152e-08 3.582803e-10)
600           	(-5.175839e-10 -5.424782e-08 5.196732e-10)
620           	(-5.045854e-10 -5.570366e-08 6.309384e-10)
640           	(-4.928191e-10 -5.718189e-08 6.999907e-10)
660           	(-4.827627e-10 -5.864938e-08 7.379686e-10)
680           	(-4.751038e-10 -6.008088e-08 7.561711e-10)
700           	(-4.702423e-10 -6.146102e-08 7.641837e-10)
720           	(-4.680966e-10 -6.278405e-08 7.684427e-10)
740           	(-4.680087e-10 -6.405170e-08 7.730773e-10)
760           	(-4.692579e-10 -6.527078e-08 7.797876e-10)
780           	(-4.710995e-10 -6.645081e-08 7.889153e-10)
800           	(-4.730732e-10 -6.760114e-08 8.001349e-10)
820           	(-4.749535e-10 -6.872989e-08 8.126581e-10)
840           	(-4.766952e-10 -6.984192e-08 8.256452e-10)
860           	(-4.784748e-10 -7.094003e-08 8.382861e-10)
880           	(-4.805711e-10 -7.202451e-08 8.499785e-10)
900           	(-4.833389e-10 -7.309376e-08 8.604282e-10)
920           	(-4.870166e-10 -7.414526e-08 8.697510e-10)
940           	(-4.917457e-10 -7.517639e-08 8.783774e-10)
960           	(-4.971539e-10 -7.618632e-08 8.869428e-10)
980           	(-5.027216e-10 -7.717623e-08 8.961626e-10)
1000          	(-5.079284e-10 -7.815014e-08 9.065718e-10)
1020          	(-5.124479e-10 -7.911367e-08 9.180233e-10)
1040          	(-5.161382e-10 -8.007228e-08 9.299190e-10)
1060          	(-5.191927e-10 -8.102980e-08 9.415837e-10)
1080          	(-5.218541e-10 -8.198805e-08 9.523953e-10)
1100          	(-5.242776e-10 -8.294776e-08 9.620867e-10)
