# Region type : faceZone fz_solid_1
# Faces  :    1797
# Area   :    1.017255e-01
# Time        	sum(phi)
20            	5.181428e-05
40            	4.795724e-05
60            	4.343442e-05
80            	3.912464e-05
100           	3.531960e-05
120           	3.217578e-05
140           	2.961079e-05
160           	3.153203e-05
180           	2.782133e-05
200           	2.520893e-05
220           	2.152536e-05
240           	1.677197e-05
260           	1.715351e-05
280           	-3.009488e-06
300           	-2.460246e-05
320           	-5.024279e-05
340           	-6.942724e-05
360           	-8.742065e-05
380           	-1.094115e-04
400           	-1.357085e-04
420           	-1.643920e-04
440           	-1.925271e-04
460           	-2.175111e-04
480           	-2.367980e-04
500           	-2.501953e-04
520           	-2.591860e-04
540           	-2.635983e-04
560           	-2.632653e-04
580           	-2.591247e-04
600           	-2.533615e-04
620           	-2.480399e-04
640           	-2.447595e-04
660           	-2.430047e-04
680           	-2.417350e-04
700           	-2.408358e-04
720           	-2.403963e-04
740           	-2.401595e-04
760           	-2.401389e-04
780           	-2.402818e-04
