# Region      : cellZone cz_solid_89
# Cells       : 2091
# Volume      : 2.143794e-03
# Time        	volIntegrateU
20            	-1.814084e-10 -2.223445e-09 1.871642e-09
40            	-7.598946e-10 -3.609268e-09 2.874079e-09
60            	-1.374761e-09 -4.346576e-09 3.958828e-09
80            	-1.993657e-09 -4.279565e-09 5.064531e-09
100           	-2.589557e-09 -3.314199e-09 6.109783e-09
120           	-3.125454e-09 -1.349715e-09 7.033561e-09
140           	-4.524069e-09 1.727657e-09 8.655988e-09
160           	-4.033479e-09 6.647196e-09 8.469580e-09
180           	-3.526038e-09 1.235782e-08 8.095997e-09
200           	-2.856433e-09 1.813282e-08 7.610127e-09
220           	-2.005502e-09 2.352293e-08 6.896781e-09
240           	-9.896942e-10 2.842899e-08 5.891453e-09
260           	1.163629e-10 3.251880e-08 4.616773e-09
280           	1.164721e-09 3.512126e-08 3.266353e-09
300           	2.050636e-09 3.609019e-08 2.100427e-09
320           	2.751011e-09 3.605664e-08 1.292063e-09
340           	3.200852e-09 3.554617e-08 8.562280e-10
360           	3.428795e-09 3.478166e-08 6.749078e-10
380           	3.558034e-09 3.390172e-08 6.180130e-10
400           	3.688092e-09 3.301920e-08 6.054788e-10
420           	3.861426e-09 3.218798e-08 5.942931e-10
440           	4.077148e-09 3.141243e-08 5.720400e-10
460           	4.310692e-09 3.065697e-08 5.413572e-10
480           	4.542304e-09 2.988735e-08 5.064093e-10
500           	4.756224e-09 2.907328e-08 4.729812e-10
520           	4.946320e-09 2.820557e-08 4.409150e-10
540           	5.114431e-09 2.729458e-08 4.070681e-10
560           	5.264696e-09 2.635942e-08 3.674307e-10
580           	5.399225e-09 2.541537e-08 3.180592e-10
600           	5.518615e-09 2.446965e-08 2.584801e-10
620           	5.623890e-09 2.352426e-08 1.919324e-10
640           	5.715205e-09 2.257354e-08 1.247380e-10
660           	5.791448e-09 2.161019e-08 6.177714e-11
680           	5.854059e-09 2.064086e-08 4.696729e-12
700           	5.908424e-09 1.969508e-08 -4.252312e-11
720           	5.961686e-09 1.880186e-08 -6.991191e-11
740           	5.993620e-09 1.793303e-08 -8.039838e-11
760           	6.020884e-09 1.708727e-08 -8.851415e-11
780           	6.043805e-09 1.625111e-08 -8.953778e-11
800           	6.058357e-09 1.541102e-08 -8.866133e-11
820           	6.070275e-09 1.456608e-08 -9.310241e-11
840           	6.082307e-09 1.371566e-08 -1.031204e-10
