# Region type : faceZone fz_solid_14
# Faces  :    1794
# Area   :    1.017310e-01
# Time        	sum(phi)
20            	-7.576624e-05
40            	-8.013031e-05
60            	-8.567079e-05
80            	-9.237077e-05
100           	-9.863482e-05
120           	-1.034732e-04
140           	-1.057779e-04
160           	-1.021974e-04
180           	-9.414412e-05
200           	-7.854236e-05
220           	-5.497049e-05
240           	-2.859491e-05
260           	-6.058787e-06
280           	1.221271e-05
300           	3.046257e-05
320           	4.896101e-05
340           	4.910907e-05
360           	2.593884e-05
380           	9.133965e-06
400           	3.675753e-06
420           	1.756226e-06
440           	4.134277e-07
460           	-7.819820e-07
480           	-2.502182e-06
500           	-6.014309e-06
520           	-1.233018e-05
540           	-2.337893e-05
560           	-4.092457e-05
580           	-5.422340e-05
600           	-5.829076e-05
620           	-5.977355e-05
640           	-4.894015e-05
660           	-3.901667e-05
680           	-3.558452e-05
700           	-3.491703e-05
720           	-3.472963e-05
740           	-3.411514e-05
760           	-3.334492e-05
780           	-3.249559e-05
800           	-3.178281e-05
820           	-3.118264e-05
840           	-3.064229e-05
860           	-3.000915e-05
880           	-2.934345e-05
900           	-2.876544e-05
920           	-2.836454e-05
940           	-2.804761e-05
960           	-2.769040e-05
980           	-2.693934e-05
1000          	-2.564566e-05
1020          	-2.372187e-05
1040          	-2.096460e-05
1060          	-1.640134e-05
1080          	-9.690044e-06
1100          	1.630603e-07
1120          	1.295378e-05
