# Region type : faceZone fz_solid_87
# Faces  :    1917
# Area   :    1.015883e-01
# Time        	sum(phi)
20            	-7.346154e-06
40            	-2.103628e-05
60            	-3.308173e-05
80            	-4.088917e-05
100           	-4.107227e-05
120           	-3.045965e-05
140           	-3.359541e-06
160           	4.116533e-05
180           	1.255325e-04
200           	2.032171e-04
220           	2.783736e-04
240           	3.598275e-04
260           	4.535683e-04
280           	5.406808e-04
300           	6.103486e-04
320           	6.606620e-04
340           	6.981173e-04
360           	7.196957e-04
380           	7.258792e-04
400           	7.252853e-04
420           	7.233268e-04
440           	7.255518e-04
460           	7.322742e-04
480           	7.413971e-04
500           	7.523639e-04
520           	7.641476e-04
540           	7.750578e-04
560           	7.847064e-04
580           	7.923092e-04
600           	7.971792e-04
620           	7.995648e-04
640           	8.007774e-04
660           	8.015400e-04
680           	8.007059e-04
700           	7.985274e-04
720           	7.948064e-04
740           	7.909017e-04
760           	7.891623e-04
780           	7.832853e-04
800           	7.758753e-04
820           	7.710817e-04
840           	7.662951e-04
860           	7.623085e-04
880           	7.589736e-04
900           	7.557463e-04
920           	7.524511e-04
940           	7.492638e-04
960           	7.462286e-04
980           	7.432867e-04
1000          	7.404902e-04
1020          	7.378007e-04
1040          	7.351646e-04
1060          	7.326668e-04
1080          	7.302727e-04
1100          	7.278726e-04
1120          	7.254052e-04
1140          	7.229447e-04
