# Region type : faceZone fz_solid_6
# Faces  :    1814
# Area   :    1.019261e-01
# Time        	sum(phi)
20            	-3.101854e-05
40            	-4.341049e-05
60            	-5.642021e-05
80            	-6.842866e-05
100           	-7.994209e-05
120           	-9.155649e-05
140           	-1.018530e-04
160           	-1.170936e-04
180           	-1.296215e-04
200           	-1.425914e-04
220           	-1.560538e-04
240           	-1.699291e-04
260           	-1.843179e-04
280           	-1.988029e-04
300           	-2.122967e-04
320           	-2.241647e-04
340           	-2.325426e-04
360           	-2.359993e-04
380           	-2.334549e-04
400           	-2.264409e-04
420           	-2.174663e-04
440           	-2.050127e-04
460           	-1.865806e-04
480           	-1.644633e-04
500           	-1.430460e-04
520           	-1.261880e-04
540           	-1.149500e-04
560           	-1.082056e-04
580           	-1.042736e-04
600           	-1.018303e-04
620           	-1.000598e-04
640           	-9.859970e-05
660           	-9.702951e-05
680           	-9.525854e-05
700           	-9.312177e-05
720           	-9.062461e-05
740           	-8.759939e-05
760           	-8.390040e-05
780           	-7.942758e-05
800           	-7.412284e-05
820           	-6.775032e-05
840           	-6.055352e-05
