# Region      : cellZone cz_solid_7
# Cells       : 2094
# Volume      : 2.144578e-03
# Time        	volIntegrate(U)
20            	(-3.858189e-09 -3.976640e-09 1.591411e-09)
40            	(-3.752920e-09 -6.931429e-09 1.724410e-09)
60            	(-3.923373e-09 -9.899121e-09 1.911450e-09)
80            	(-4.121350e-09 -1.302746e-08 2.093349e-09)
100           	(-4.336512e-09 -1.642055e-08 2.269877e-09)
120           	(-4.550224e-09 -2.015170e-08 2.430849e-09)
140           	(-4.731222e-09 -2.428009e-08 2.537604e-09)
160           	(-5.114246e-09 -2.888203e-08 2.731744e-09)
180           	(-5.341367e-09 -3.397085e-08 2.844868e-09)
200           	(-5.572846e-09 -3.950754e-08 2.938623e-09)
220           	(-5.791448e-09 -4.544380e-08 3.006092e-09)
240           	(-5.989585e-09 -5.172998e-08 3.045167e-09)
260           	(-6.160200e-09 -5.831342e-08 3.056875e-09)
280           	(-6.300245e-09 -6.514163e-08 3.046507e-09)
300           	(-6.402014e-09 -7.215969e-08 3.021308e-09)
320           	(-6.449646e-09 -7.930482e-08 2.988143e-09)
340           	(-6.425428e-09 -8.650033e-08 2.947711e-09)
360           	(-6.314885e-09 -9.364497e-08 2.887882e-09)
380           	(-6.116686e-09 -1.006420e-07 2.798442e-09)
400           	(-5.839630e-09 -1.074491e-07 2.693049e-09)
420           	(-5.495993e-09 -1.140360e-07 2.592952e-09)
440           	(-5.120611e-09 -1.203312e-07 2.506790e-09)
460           	(-4.756992e-09 -1.262553e-07 2.430864e-09)
480           	(-4.442296e-09 -1.317827e-07 2.362755e-09)
500           	(-4.191730e-09 -1.369507e-07 2.302419e-09)
520           	(-4.004014e-09 -1.418322e-07 2.250919e-09)
540           	(-3.866354e-09 -1.465013e-07 2.207036e-09)
560           	(-3.766099e-09 -1.510140e-07 2.169770e-09)
580           	(-3.691297e-09 -1.554082e-07 2.136764e-09)
600           	(-3.632473e-09 -1.597088e-07 2.106151e-09)
620           	(-3.582586e-09 -1.639311e-07 2.075576e-09)
640           	(-3.535877e-09 -1.680848e-07 2.042991e-09)
660           	(-3.487845e-09 -1.721752e-07 2.006196e-09)
680           	(-3.434897e-09 -1.762065e-07 1.964219e-09)
700           	(-3.374629e-09 -1.801805e-07 1.916682e-09)
720           	(-3.305397e-09 -1.840986e-07 1.863858e-09)
740           	(-3.226573e-09 -1.879594e-07 1.806229e-09)
760           	(-3.138269e-09 -1.917586e-07 1.745764e-09)
780           	(-3.041977e-09 -1.954882e-07 1.684913e-09)
800           	(-2.940087e-09 -1.991413e-07 1.626250e-09)
820           	(-2.836419e-09 -2.027070e-07 1.572619e-09)
840           	(-2.734429e-09 -2.061726e-07 1.526199e-09)
860           	(-2.636509e-09 -2.095263e-07 1.487473e-09)
880           	(-2.542889e-09 -2.127580e-07 1.453920e-09)
900           	(-2.450624e-09 -2.158627e-07 1.421614e-09)
920           	(-2.354649e-09 -2.188416e-07 1.385842e-09)
940           	(-2.247418e-09 -2.217020e-07 1.345168e-09)
960           	(-2.123324e-09 -2.244549e-07 1.307843e-09)
980           	(-1.985584e-09 -2.270953e-07 1.278384e-09)
1000          	(-1.842016e-09 -2.295945e-07 1.252873e-09)
1020          	(-1.697524e-09 -2.319328e-07 1.231853e-09)
1040          	(-1.558281e-09 -2.341051e-07 1.217240e-09)
1060          	(-1.433118e-09 -2.361114e-07 1.206530e-09)
1080          	(-1.331870e-09 -2.379592e-07 1.197449e-09)
1100          	(-1.258185e-09 -2.396725e-07 1.189308e-09)
