# Region      : cellZone cz_solid_81
# Cells       : 2467
# Volume      : 2.143179e-03
# Time        	volIntegrateU
20            	-1.179883e-10 -1.859554e-09 6.442833e-10
40            	-6.099337e-10 -2.409080e-09 1.191251e-09
60            	-7.730455e-10 -2.442003e-09 1.253126e-09
80            	-8.030019e-10 -2.134568e-09 1.016634e-09
100           	-8.049179e-10 -1.796936e-09 7.774058e-10
120           	-7.938431e-10 -1.587977e-09 5.932402e-10
140           	-7.807926e-10 -1.532300e-09 4.383605e-10
160           	-7.792195e-10 -1.663485e-09 2.759254e-10
180           	-8.003993e-10 -1.873230e-09 1.487346e-10
200           	-8.237061e-10 -2.200613e-09 2.947105e-11
220           	-8.425961e-10 -2.656460e-09 -8.642381e-11
240           	-8.551481e-10 -3.233973e-09 -1.973181e-10
260           	-8.630758e-10 -3.882275e-09 -2.939712e-10
280           	-8.657899e-10 -4.516171e-09 -3.662724e-10
300           	-8.576324e-10 -5.026962e-09 -4.021604e-10
320           	-8.311537e-10 -5.311342e-09 -3.896698e-10
340           	-7.810251e-10 -5.324918e-09 -3.270355e-10
360           	-7.163509e-10 -5.114683e-09 -2.203704e-10
380           	-6.623406e-10 -4.773800e-09 -7.656530e-11
400           	-6.341078e-10 -4.345008e-09 9.303292e-11
420           	-6.247413e-10 -3.895308e-09 2.646358e-10
440           	-6.332321e-10 -3.522751e-09 4.204965e-10
460           	-6.524062e-10 -3.317390e-09 5.399986e-10
480           	-6.703995e-10 -3.338051e-09 6.100057e-10
500           	-6.824161e-10 -3.603947e-09 6.411206e-10
520           	-6.949057e-10 -4.083865e-09 6.556000e-10
540           	-7.093309e-10 -4.722238e-09 6.624870e-10
560           	-7.228767e-10 -5.461951e-09 6.601087e-10
580           	-7.326350e-10 -6.262569e-09 6.480458e-10
600           	-7.405503e-10 -7.102044e-09 6.318646e-10
620           	-7.484139e-10 -7.966461e-09 6.144783e-10
640           	-7.564749e-10 -8.846186e-09 5.973824e-10
660           	-7.644048e-10 -9.734506e-09 5.815530e-10
680           	-7.713696e-10 -1.062805e-08 5.669874e-10
700           	-7.763689e-10 -1.152630e-08 5.531719e-10
720           	-7.791586e-10 -1.242962e-08 5.400331e-10
740           	-7.801023e-10 -1.333846e-08 5.278996e-10
760           	-7.797430e-10 -1.425288e-08 5.169848e-10
780           	-7.785875e-10 -1.517241e-08 5.073417e-10
800           	-7.769091e-10 -1.609583e-08 4.988640e-10
820           	-7.750741e-10 -1.702185e-08 4.913533e-10
840           	-7.729829e-10 -1.795027e-08 4.842653e-10
860           	-7.701191e-10 -1.888174e-08 4.773526e-10
880           	-7.672544e-10 -1.981452e-08 4.718615e-10
900           	-7.651650e-10 -2.074628e-08 4.673459e-10
920           	-7.627642e-10 -2.167761e-08 4.625670e-10
940           	-7.604068e-10 -2.260909e-08 4.582484e-10
960           	-7.579610e-10 -2.354140e-08 4.541996e-10
980           	-7.553134e-10 -2.447504e-08 4.503879e-10
1000          	-7.528502e-10 -2.540949e-08 4.472190e-10
1020          	-7.506464e-10 -2.634373e-08 4.446098e-10
1040          	-7.485936e-10 -2.727692e-08 4.422926e-10
1060          	-7.465689e-10 -2.820863e-08 4.400996e-10
1080          	-7.444351e-10 -2.913890e-08 4.379027e-10
1100          	-7.422075e-10 -3.006807e-08 4.356803e-10
1120          	-7.398935e-10 -3.099650e-08 4.334949e-10
