# Region      : cellZone cz_solid_91
# Cells       : 2116
# Volume      : 2.141014e-03
# Time        	volIntegrate(U)
20            	(2.289997e-09 -4.104592e-09 4.294100e-09)
40            	(2.370516e-09 -6.733338e-09 6.671038e-09)
60            	(2.414864e-09 -8.442518e-09 8.891017e-09)
80            	(2.270568e-09 -8.860379e-09 1.082759e-08)
100           	(1.891335e-09 -7.625171e-09 1.215667e-08)
120           	(1.318832e-09 -4.719226e-09 1.246142e-08)
140           	(-1.926028e-11 -8.689621e-11 1.177150e-08)
160           	(-2.716087e-11 4.292299e-09 9.430652e-09)
180           	(-6.781742e-10 7.382321e-09 6.823897e-09)
200           	(-1.134163e-09 9.506348e-09 3.111314e-09)
220           	(-6.749837e-10 8.983769e-09 -8.311160e-10)
240           	(5.465339e-10 6.546542e-09 -3.802262e-09)
260           	(1.840025e-09 2.489425e-09 -5.062744e-09)
280           	(2.476599e-09 -3.125692e-09 -5.085945e-09)
300           	(2.588504e-09 -9.753427e-09 -4.608543e-09)
320           	(2.533836e-09 -1.663358e-08 -4.048956e-09)
340           	(2.452532e-09 -2.324826e-08 -3.561703e-09)
360           	(2.393606e-09 -2.936836e-08 -3.185178e-09)
380           	(2.357148e-09 -3.498179e-08 -2.914600e-09)
400           	(2.334101e-09 -4.015561e-08 -2.732239e-09)
420           	(2.319691e-09 -4.494650e-08 -2.616002e-09)
440           	(2.309653e-09 -4.939254e-08 -2.545862e-09)
460           	(2.301919e-09 -5.351591e-08 -2.504763e-09)
480           	(2.295424e-09 -5.733661e-08 -2.477919e-09)
500           	(2.288555e-09 -6.087327e-08 -2.457579e-09)
520           	(2.281930e-09 -6.414227e-08 -2.440546e-09)
540           	(2.274074e-09 -6.715964e-08 -2.426361e-09)
560           	(2.270395e-09 -6.993756e-08 -2.412372e-09)
580           	(2.268179e-09 -7.250453e-08 -2.390758e-09)
600           	(2.267404e-09 -7.487299e-08 -2.370419e-09)
620           	(2.273260e-09 -7.703417e-08 -2.349549e-09)
640           	(2.283644e-09 -7.899705e-08 -2.314813e-09)
660           	(2.277679e-09 -8.079771e-08 -2.283548e-09)
680           	(2.268867e-09 -8.243922e-08 -2.277708e-09)
700           	(2.258736e-09 -8.393260e-08 -2.280810e-09)
720           	(2.247402e-09 -8.529695e-08 -2.274614e-09)
740           	(2.229797e-09 -8.655773e-08 -2.259004e-09)
760           	(2.207626e-09 -8.773588e-08 -2.243173e-09)
780           	(2.184762e-09 -8.884793e-08 -2.230464e-09)
800           	(2.162317e-09 -8.990711e-08 -2.220442e-09)
820           	(2.141088e-09 -9.092167e-08 -2.213542e-09)
840           	(2.121506e-09 -9.189557e-08 -2.209634e-09)
860           	(2.104090e-09 -9.283084e-08 -2.207793e-09)
880           	(2.088797e-09 -9.372878e-08 -2.206914e-09)
900           	(2.075591e-09 -9.459131e-08 -2.206038e-09)
920           	(2.064307e-09 -9.542152e-08 -2.204596e-09)
940           	(2.054581e-09 -9.622323e-08 -2.202656e-09)
960           	(2.046258e-09 -9.700011e-08 -2.200157e-09)
980           	(2.038744e-09 -9.775644e-08 -2.197216e-09)
1000          	(2.031472e-09 -9.849509e-08 -2.194467e-09)
1020          	(2.024392e-09 -9.921498e-08 -2.192812e-09)
