# Region      : cellZone cz_solid_21
# Cells       : 2444
# Volume      : 2.142017e-03
# Time        	volIntegrate(U)
20            	(3.579334e-10 -8.244752e-09 -2.764381e-09)
40            	(1.531934e-10 -1.242773e-08 -2.183422e-09)
60            	(1.480238e-11 -1.522116e-08 -1.918193e-09)
80            	(-9.156511e-11 -1.699349e-08 -1.767294e-09)
100           	(-1.713003e-10 -1.809728e-08 -1.688714e-09)
120           	(-2.323291e-10 -1.879887e-08 -1.636869e-09)
140           	(-2.464725e-10 -1.928578e-08 -1.609007e-09)
160           	(-3.251220e-10 -1.970482e-08 -1.618771e-09)
180           	(-3.597822e-10 -2.013042e-08 -1.618117e-09)
200           	(-3.916486e-10 -2.061224e-08 -1.623207e-09)
220           	(-4.172920e-10 -2.117771e-08 -1.634030e-09)
240           	(-4.385737e-10 -2.184058e-08 -1.645926e-09)
260           	(-4.569295e-10 -2.260984e-08 -1.654639e-09)
280           	(-4.732291e-10 -2.349104e-08 -1.657753e-09)
300           	(-4.884205e-10 -2.447806e-08 -1.652088e-09)
320           	(-4.995661e-10 -2.556028e-08 -1.635838e-09)
340           	(-5.049379e-10 -2.672157e-08 -1.611200e-09)
360           	(-5.055128e-10 -2.794373e-08 -1.580049e-09)
380           	(-5.044831e-10 -2.920833e-08 -1.543438e-09)
400           	(-5.049230e-10 -3.049247e-08 -1.504738e-09)
420           	(-5.071776e-10 -3.176349e-08 -1.464371e-09)
440           	(-5.040981e-10 -3.298124e-08 -1.420479e-09)
460           	(-4.874805e-10 -3.410517e-08 -1.364549e-09)
480           	(-4.560193e-10 -3.511480e-08 -1.287900e-09)
500           	(-4.139921e-10 -3.600895e-08 -1.182779e-09)
520           	(-3.679296e-10 -3.679833e-08 -1.046196e-09)
540           	(-3.263068e-10 -3.750005e-08 -8.786026e-10)
560           	(-2.963057e-10 -3.814252e-08 -6.886042e-10)
580           	(-2.814888e-10 -3.876378e-08 -4.899867e-10)
600           	(-2.813431e-10 -3.940054e-08 -2.979257e-10)
620           	(-2.910849e-10 -4.007978e-08 -1.265193e-10)
640           	(-3.054355e-10 -4.081244e-08 1.679180e-11)
660           	(-3.199805e-10 -4.159564e-08 1.292864e-10)
680           	(-3.320112e-10 -4.241828e-08 2.122388e-10)
700           	(-3.407686e-10 -4.326406e-08 2.701579e-10)
720           	(-3.466702e-10 -4.411496e-08 3.087565e-10)
740           	(-3.508409e-10 -4.495491e-08 3.342399e-10)
760           	(-3.542311e-10 -4.577245e-08 3.517338e-10)
780           	(-3.575246e-10 -4.656206e-08 3.650496e-10)
800           	(-3.611285e-10 -4.732284e-08 3.767311e-10)
820           	(-3.650742e-10 -4.805699e-08 3.879911e-10)
840           	(-3.693293e-10 -4.876718e-08 3.992416e-10)
860           	(-3.736417e-10 -4.945673e-08 4.101110e-10)
880           	(-3.778510e-10 -5.012786e-08 4.198999e-10)
900           	(-3.816867e-10 -5.078134e-08 4.277734e-10)
920           	(-3.850781e-10 -5.141664e-08 4.331235e-10)
940           	(-3.879027e-10 -5.203174e-08 4.356345e-10)
960           	(-3.901574e-10 -5.262445e-08 4.355218e-10)
980           	(-3.918948e-10 -5.319250e-08 4.336955e-10)
1000          	(-3.932891e-10 -5.373532e-08 4.314644e-10)
1020          	(-3.946241e-10 -5.425438e-08 4.300170e-10)
1040          	(-3.961405e-10 -5.475281e-08 4.299279e-10)
1060          	(-3.979296e-10 -5.523432e-08 4.310627e-10)
1080          	(-3.999703e-10 -5.570229e-08 4.327147e-10)
1100          	(-4.021561e-10 -5.615966e-08 4.340679e-10)
