# Region type : faceZone fz_solid_75
# Faces  :    1724
# Area   :    1.017408e-01
# Time        	sum(phi)
20            	-3.313812e-05
40            	-3.536347e-05
60            	-3.813965e-05
80            	-5.794857e-05
100           	-9.058858e-05
120           	-1.111230e-04
140           	-6.945206e-05
160           	-7.879657e-05
180           	-8.806918e-05
200           	-9.071864e-05
220           	-8.966784e-05
240           	-8.742020e-05
260           	-8.533348e-05
280           	-8.379990e-05
300           	-8.284262e-05
320           	-8.266565e-05
340           	-8.304471e-05
360           	-8.411818e-05
380           	-8.579454e-05
400           	-8.784791e-05
420           	-9.002857e-05
440           	-9.189650e-05
460           	-9.297773e-05
480           	-9.301289e-05
500           	-9.196000e-05
520           	-9.013525e-05
540           	-8.764113e-05
560           	-8.480297e-05
580           	-8.172625e-05
600           	-7.855919e-05
620           	-7.526649e-05
640           	-7.177411e-05
