# Region type : faceZone fz_solid_80
# Faces  :    1980
# Area   :    1.016554e-01
# Time        	sum(phi)
20            	-5.322360e-06
40            	-2.216672e-05
60            	-2.913537e-05
80            	-2.736181e-05
100           	-2.149014e-05
120           	-1.254443e-05
140           	-5.637563e-06
160           	-1.810198e-06
180           	1.563092e-06
200           	4.922845e-06
220           	8.259347e-06
240           	1.143775e-05
260           	1.455500e-05
280           	1.789279e-05
300           	2.094418e-05
320           	2.212469e-05
340           	1.871559e-05
360           	6.982973e-06
380           	-1.345255e-05
400           	-3.699859e-05
420           	-4.711292e-05
440           	-5.366233e-05
460           	-6.598658e-05
480           	-7.995000e-05
500           	-8.914939e-05
520           	-9.331547e-05
540           	-9.713925e-05
560           	-1.019400e-04
580           	-1.070849e-04
600           	-1.122458e-04
620           	-1.162512e-04
640           	-1.186566e-04
660           	-1.197920e-04
680           	-1.200969e-04
700           	-1.200114e-04
720           	-1.192634e-04
740           	-1.185793e-04
760           	-1.177588e-04
780           	-1.168485e-04
800           	-1.157459e-04
820           	-1.145177e-04
840           	-1.131537e-04
860           	-1.118089e-04
880           	-1.106111e-04
900           	-1.093658e-04
920           	-1.081073e-04
940           	-1.068768e-04
960           	-1.058666e-04
980           	-1.052704e-04
1000          	-1.046210e-04
1020          	-1.039323e-04
1040          	-1.033340e-04
1060          	-1.028325e-04
1080          	-1.024084e-04
1100          	-1.020994e-04
1120          	-1.018235e-04
1140          	-1.016104e-04
