# Region      : cellZone cz_solid_26
# Cells       : 2080
# Volume      : 2.143541e-03
# Time        	volIntegrateU
20            	-1.394028e-09 -4.759155e-09 1.348089e-10
40            	-1.600842e-09 -7.835443e-09 2.682225e-10
60            	-1.795956e-09 -1.045536e-08 3.352669e-10
80            	-2.000717e-09 -1.282152e-08 3.931786e-10
100           	-2.204650e-09 -1.505925e-08 4.492167e-10
120           	-2.401453e-09 -1.727235e-08 5.029786e-10
140           	-2.643514e-09 -1.959655e-08 5.596679e-10
160           	-2.841067e-09 -2.207723e-08 6.047136e-10
180           	-2.984071e-09 -2.474219e-08 6.424779e-10
200           	-3.093720e-09 -2.760796e-08 6.716558e-10
220           	-3.160168e-09 -3.067807e-08 6.933338e-10
240           	-3.175324e-09 -3.394479e-08 7.087202e-10
260           	-3.133239e-09 -3.739168e-08 7.199219e-10
280           	-3.032462e-09 -4.099561e-08 7.317613e-10
300           	-2.870656e-09 -4.471640e-08 7.504808e-10
320           	-2.654953e-09 -4.850212e-08 7.774465e-10
340           	-2.396051e-09 -5.229674e-08 8.003776e-10
360           	-2.102779e-09 -5.605289e-08 8.155155e-10
380           	-1.785681e-09 -5.974404e-08 8.376398e-10
400           	-1.466477e-09 -6.336670e-08 8.809963e-10
420           	-1.177440e-09 -6.693851e-08 9.454674e-10
440           	-9.473014e-10 -7.048580e-08 1.016999e-09
460           	-7.887827e-10 -7.403009e-08 1.077075e-09
480           	-6.949696e-10 -7.757835e-08 1.116362e-09
500           	-6.477339e-10 -8.112370e-08 1.136447e-09
520           	-6.281124e-10 -8.465131e-08 1.143788e-09
540           	-6.209502e-10 -8.814453e-08 1.144288e-09
560           	-6.165180e-10 -9.158904e-08 1.142036e-09
580           	-6.093536e-10 -9.497563e-08 1.139271e-09
600           	-5.967649e-10 -9.830144e-08 1.137027e-09
620           	-5.771210e-10 -1.015692e-07 1.135255e-09
640           	-5.501331e-10 -1.047850e-07 1.133868e-09
660           	-5.161071e-10 -1.079563e-07 1.132718e-09
680           	-4.757773e-10 -1.110903e-07 1.131718e-09
700           	-4.301054e-10 -1.141926e-07 1.130912e-09
720           	-3.802352e-10 -1.172664e-07 1.130493e-09
740           	-3.275148e-10 -1.203115e-07 1.130925e-09
760           	-2.731947e-10 -1.233235e-07 1.132494e-09
780           	-2.185114e-10 -1.262949e-07 1.135375e-09
800           	-1.642723e-10 -1.292168e-07 1.139636e-09
820           	-1.109260e-10 -1.320827e-07 1.145439e-09
840           	-5.872934e-11 -1.348901e-07 1.152839e-09
860           	-7.296909e-12 -1.376419e-07 1.161161e-09
880           	4.413025e-11 -1.403476e-07 1.170424e-09
900           	9.490525e-11 -1.430221e-07 1.181448e-09
920           	1.425740e-10 -1.456777e-07 1.193843e-09
940           	1.846763e-10 -1.483207e-07 1.206656e-09
960           	2.201257e-10 -1.509513e-07 1.219177e-09
980           	2.491048e-10 -1.535651e-07 1.230508e-09
1000          	2.728482e-10 -1.561564e-07 1.240080e-09
1020          	2.924874e-10 -1.587197e-07 1.248014e-09
1040          	3.091028e-10 -1.612515e-07 1.254266e-09
