# Region      : cellZone cz_solid_95
# Cells       : 2228
# Volume      : 2.145005e-03
# Time        	volIntegrate(U)
20            	(1.412049e-08 -8.407684e-09 -1.681823e-10)
40            	(1.450201e-08 -1.298967e-08 1.166117e-09)
60            	(1.284968e-08 -1.589325e-08 1.051477e-09)
80            	(7.882826e-09 -1.839557e-08 8.957630e-10)
100           	(-5.515921e-10 -2.160905e-08 5.853159e-10)
120           	(-8.252717e-09 -2.572067e-08 -2.841127e-09)
140           	(-9.845574e-09 -2.903014e-08 -5.884486e-09)
160           	(-8.127334e-09 -3.295782e-08 -5.976383e-09)
180           	(-6.797619e-09 -3.592451e-08 -5.312566e-09)
200           	(-5.911505e-09 -3.807949e-08 -4.681276e-09)
220           	(-5.437914e-09 -3.956688e-08 -4.171234e-09)
240           	(-5.177891e-09 -4.053333e-08 -3.824594e-09)
260           	(-4.990009e-09 -4.117800e-08 -3.558327e-09)
280           	(-4.840633e-09 -4.162720e-08 -3.336798e-09)
300           	(-4.717868e-09 -4.193267e-08 -3.147368e-09)
320           	(-4.615894e-09 -4.211008e-08 -2.980368e-09)
340           	(-4.529710e-09 -4.216229e-08 -2.830757e-09)
360           	(-4.452871e-09 -4.208958e-08 -2.699653e-09)
380           	(-4.380674e-09 -4.189490e-08 -2.588831e-09)
400           	(-4.313535e-09 -4.158372e-08 -2.495387e-09)
420           	(-4.255443e-09 -4.116249e-08 -2.415564e-09)
440           	(-4.210672e-09 -4.063645e-08 -2.344691e-09)
460           	(-4.182438e-09 -4.000266e-08 -2.284325e-09)
480           	(-4.165140e-09 -3.925498e-08 -2.236407e-09)
500           	(-4.151584e-09 -3.839773e-08 -2.200621e-09)
520           	(-4.138904e-09 -3.744962e-08 -2.172260e-09)
540           	(-4.128709e-09 -3.643130e-08 -2.149022e-09)
560           	(-4.120424e-09 -3.536163e-08 -2.128033e-09)
580           	(-4.115018e-09 -3.425527e-08 -2.106653e-09)
600           	(-4.111788e-09 -3.312197e-08 -2.085340e-09)
620           	(-4.106407e-09 -3.197357e-08 -2.065517e-09)
640           	(-4.096701e-09 -3.082880e-08 -2.046279e-09)
