# Region      : cellZone cz_solid_94
# Cells       : 1882
# Volume      : 2.145878e-03
# Time        	volIntegrate(U)
20            	(1.052887e-08 -9.203475e-09 2.598720e-09)
40            	(1.222198e-08 -1.628445e-08 4.715539e-09)
60            	(1.264122e-08 -2.175742e-08 6.277379e-09)
80            	(1.145721e-08 -2.535521e-08 6.719804e-09)
100           	(8.938078e-09 -2.798029e-08 5.790799e-09)
120           	(3.355421e-09 -3.139718e-08 4.456407e-09)
140           	(-4.389458e-09 -3.687690e-08 1.386428e-09)
160           	(-8.724483e-09 -4.149169e-08 -5.556029e-09)
180           	(-7.940751e-09 -4.716391e-08 -8.317264e-09)
200           	(-6.608511e-09 -5.214002e-08 -8.772201e-09)
220           	(-5.497635e-09 -5.630255e-08 -8.097926e-09)
240           	(-4.707501e-09 -5.957394e-08 -7.288717e-09)
260           	(-4.170593e-09 -6.197440e-08 -6.610625e-09)
280           	(-3.797505e-09 -6.363947e-08 -6.059230e-09)
300           	(-3.543204e-09 -6.470372e-08 -5.595813e-09)
320           	(-3.372992e-09 -6.526228e-08 -5.206446e-09)
340           	(-3.259108e-09 -6.537460e-08 -4.880373e-09)
360           	(-3.179570e-09 -6.508039e-08 -4.606805e-09)
380           	(-3.125104e-09 -6.440079e-08 -4.371001e-09)
400           	(-3.090591e-09 -6.334894e-08 -4.157037e-09)
420           	(-3.069121e-09 -6.197480e-08 -3.960253e-09)
440           	(-3.052944e-09 -6.034864e-08 -3.780371e-09)
460           	(-3.036042e-09 -5.854696e-08 -3.615426e-09)
480           	(-3.011165e-09 -5.664739e-08 -3.462950e-09)
500           	(-2.971920e-09 -5.472436e-08 -3.318656e-09)
520           	(-2.918915e-09 -5.284111e-08 -3.180610e-09)
540           	(-2.865500e-09 -5.102990e-08 -3.048850e-09)
560           	(-2.828744e-09 -4.928367e-08 -2.936305e-09)
580           	(-2.813148e-09 -4.758491e-08 -2.839484e-09)
600           	(-2.815316e-09 -4.591187e-08 -2.751227e-09)
620           	(-2.876785e-09 -4.417651e-08 -2.664032e-09)
640           	(-2.969598e-09 -4.226273e-08 -2.639652e-09)
660           	(-3.048442e-09 -4.021756e-08 -2.582822e-09)
680           	(-3.141491e-09 -3.807649e-08 -2.510239e-09)
700           	(-3.233672e-09 -3.589941e-08 -2.432090e-09)
720           	(-3.318811e-09 -3.374763e-08 -2.352160e-09)
740           	(-3.395895e-09 -3.165746e-08 -2.275141e-09)
760           	(-3.462710e-09 -2.964467e-08 -2.204052e-09)
780           	(-3.519304e-09 -2.771352e-08 -2.137654e-09)
800           	(-3.565658e-09 -2.585948e-08 -2.076227e-09)
820           	(-3.602791e-09 -2.407709e-08 -2.017579e-09)
840           	(-3.631765e-09 -2.235968e-08 -1.962474e-09)
860           	(-3.652634e-09 -2.070195e-08 -1.910962e-09)
880           	(-3.666472e-09 -1.909858e-08 -1.863128e-09)
900           	(-3.673654e-09 -1.754314e-08 -1.820091e-09)
920           	(-3.674352e-09 -1.602869e-08 -1.782390e-09)
940           	(-3.669044e-09 -1.454726e-08 -1.750427e-09)
960           	(-3.658248e-09 -1.308985e-08 -1.723869e-09)
980           	(-3.642848e-09 -1.164893e-08 -1.702053e-09)
1000          	(-3.622377e-09 -1.022151e-08 -1.684726e-09)
1020          	(-3.597174e-09 -8.805719e-09 -1.672092e-09)
1040          	(-3.568391e-09 -7.399179e-09 -1.664018e-09)
1060          	(-3.536089e-09 -6.005874e-09 -1.661032e-09)
1080          	(-3.499111e-09 -4.641140e-09 -1.665521e-09)
1100          	(-3.458642e-09 -3.329831e-09 -1.680515e-09)
