# Region      : cellZone cz_solid_37
# Cells       : 2332
# Volume      : 2.144702e-03
# Time        	volIntegrate(U)
20            	(5.773481e-09 -1.269974e-08 -1.393953e-09)
40            	(4.865646e-09 -1.948715e-08 -8.781852e-10)
60            	(4.020149e-09 -2.362629e-08 -5.956060e-10)
80            	(3.180405e-09 -2.539069e-08 -4.473254e-10)
100           	(2.402025e-09 -2.526415e-08 -4.025054e-10)
120           	(1.718057e-09 -2.378341e-08 -4.053284e-10)
140           	(1.218678e-09 -2.148373e-08 -4.471015e-10)
160           	(6.142836e-10 -1.883897e-08 -4.780179e-10)
180           	(3.569225e-10 -1.629753e-08 -5.289964e-10)
200           	(2.058500e-10 -1.399595e-08 -5.788967e-10)
220           	(1.385043e-10 -1.199653e-08 -6.250104e-10)
240           	(1.275480e-10 -1.029917e-08 -6.638722e-10)
260           	(1.525432e-10 -8.864289e-09 -6.958712e-10)
280           	(1.992587e-10 -7.629664e-09 -7.226461e-10)
300           	(2.530919e-10 -6.527395e-09 -7.431541e-10)
320           	(3.108182e-10 -5.493647e-09 -7.582462e-10)
340           	(3.696312e-10 -4.470982e-09 -7.687382e-10)
360           	(4.317821e-10 -3.418196e-09 -7.756654e-10)
380           	(5.000254e-10 -2.306570e-09 -7.800618e-10)
400           	(5.772254e-10 -1.121842e-09 -7.799495e-10)
420           	(6.653546e-10 1.329472e-10 -7.695474e-10)
440           	(7.601431e-10 1.438067e-09 -7.397594e-10)
460           	(8.459411e-10 2.752299e-09 -6.882337e-10)
480           	(9.025472e-10 4.008604e-09 -6.314388e-10)
500           	(9.230230e-10 5.130784e-09 -5.917627e-10)
520           	(9.186695e-10 6.073600e-09 -5.746142e-10)
540           	(9.032285e-10 6.834924e-09 -5.710459e-10)
560           	(8.827609e-10 7.430383e-09 -5.710104e-10)
580           	(8.598677e-10 7.881726e-09 -5.684709e-10)
600           	(8.347786e-10 8.208286e-09 -5.608998e-10)
620           	(8.091900e-10 8.423206e-09 -5.485259e-10)
640           	(7.837911e-10 8.535329e-09 -5.326845e-10)
660           	(7.595125e-10 8.550705e-09 -5.150067e-10)
680           	(7.369597e-10 8.474550e-09 -4.966961e-10)
700           	(7.164154e-10 8.313165e-09 -4.788810e-10)
720           	(6.981416e-10 8.075737e-09 -4.621077e-10)
740           	(6.809552e-10 7.775104e-09 -4.464802e-10)
760           	(6.642137e-10 7.426157e-09 -4.319735e-10)
780           	(6.471416e-10 7.043137e-09 -4.183130e-10)
800           	(6.293765e-10 6.638952e-09 -4.053543e-10)
820           	(6.106362e-10 6.224102e-09 -3.928964e-10)
840           	(5.909133e-10 5.807133e-09 -3.809534e-10)
860           	(5.698097e-10 5.394555e-09 -3.692968e-10)
880           	(5.476236e-10 4.990814e-09 -3.579389e-10)
900           	(5.240010e-10 4.599102e-09 -3.467404e-10)
920           	(4.986356e-10 4.222025e-09 -3.356087e-10)
940           	(4.715707e-10 3.862133e-09 -3.244867e-10)
960           	(4.425256e-10 3.522737e-09 -3.132201e-10)
980           	(4.122230e-10 3.207789e-09 -3.019000e-10)
1000          	(3.813739e-10 2.921469e-09 -2.906057e-10)
1020          	(3.507144e-10 2.668197e-09 -2.792956e-10)
