# Region      : cellZone cz_solid_65
# Cells       : 1778
# Volume      : 2.139110e-03
# Time        	volIntegrateU
20            	-3.824169e-10 -4.902090e-09 3.333022e-10
40            	-8.457823e-10 -7.427394e-09 4.725213e-10
60            	-1.270181e-09 -9.433236e-09 4.991521e-10
80            	-1.691433e-09 -1.111136e-08 4.949119e-10
100           	-2.099450e-09 -1.267295e-08 4.854784e-10
120           	-2.503587e-09 -1.431826e-08 4.876619e-10
140           	-2.899955e-09 -1.619907e-08 4.978711e-10
160           	-3.549362e-09 -1.852559e-08 5.739547e-10
180           	-3.904229e-09 -2.122188e-08 5.761582e-10
200           	-4.009416e-09 -2.415611e-08 7.028921e-10
220           	-3.920762e-09 -2.720338e-08 9.419290e-10
240           	-3.620089e-09 -3.022077e-08 1.327340e-09
260           	-3.101862e-09 -3.308772e-08 1.883546e-09
280           	-2.389829e-09 -3.574691e-08 2.590701e-09
300           	-1.563157e-09 -3.825768e-08 3.375238e-09
320           	-7.361935e-10 -4.075150e-08 4.149748e-09
340           	-6.089957e-13 -4.330144e-08 4.860331e-09
360           	6.102583e-10 -4.591229e-08 5.485140e-09
380           	1.103946e-09 -4.864817e-08 6.029727e-09
400           	1.528484e-09 -5.163239e-08 6.497901e-09
420           	1.905176e-09 -5.498524e-08 6.855278e-09
440           	2.210193e-09 -5.873367e-08 7.088149e-09
460           	2.424784e-09 -6.279758e-08 7.223025e-09
480           	2.553382e-09 -6.703955e-08 7.304161e-09
500           	2.620752e-09 -7.132222e-08 7.372323e-09
520           	2.657849e-09 -7.554496e-08 7.450174e-09
540           	2.686926e-09 -7.966177e-08 7.542046e-09
560           	2.717516e-09 -8.367105e-08 7.641785e-09
580           	2.751178e-09 -8.759226e-08 7.741069e-09
600           	2.787333e-09 -9.144828e-08 7.834089e-09
620           	2.825121e-09 -9.525796e-08 7.918313e-09
640           	2.863957e-09 -9.903505e-08 7.993366e-09
660           	2.903261e-09 -1.027891e-07 8.060158e-09
680           	2.942283e-09 -1.065273e-07 8.119886e-09
700           	2.980327e-09 -1.102550e-07 8.173797e-09
720           	3.016993e-09 -1.139769e-07 8.222868e-09
740           	3.052207e-09 -1.176980e-07 8.267802e-09
760           	3.086058e-09 -1.214232e-07 8.308921e-09
780           	3.118946e-09 -1.251576e-07 8.346247e-09
