# Region type : faceZone fz_solid_15
# Faces  :    1777
# Area   :    1.017604e-01
# Time        	sum(phi)
20            	7.166070e-05
40            	7.705960e-05
60            	8.159443e-05
80            	8.592775e-05
100           	8.861819e-05
120           	8.973803e-05
140           	9.025798e-05
160           	8.522293e-05
180           	7.951599e-05
200           	7.199515e-05
220           	6.612387e-05
240           	6.167408e-05
260           	5.406248e-05
280           	4.030174e-05
300           	1.764587e-05
320           	-1.281386e-05
340           	-3.174552e-05
360           	-3.443733e-05
380           	-3.203849e-05
400           	-2.769537e-05
420           	-2.205233e-05
440           	-1.627558e-05
460           	-1.156332e-05
480           	-9.293703e-06
500           	-1.042251e-05
520           	-9.724741e-06
540           	7.929751e-06
560           	3.118174e-05
580           	4.780195e-05
600           	4.986736e-05
620           	4.300952e-05
640           	3.313965e-05
660           	2.575112e-05
680           	2.156369e-05
700           	1.826826e-05
720           	1.460828e-05
740           	9.882404e-06
760           	4.145312e-06
780           	-2.403617e-06
800           	-9.587986e-06
820           	-1.737144e-05
840           	-2.561889e-05
860           	-3.408713e-05
880           	-4.244174e-05
900           	-5.040934e-05
920           	-5.832744e-05
940           	-6.635613e-05
960           	-7.428813e-05
980           	-8.128789e-05
1000          	-8.780737e-05
1020          	-9.421614e-05
1040          	-1.005740e-04
1060          	-1.065891e-04
1080          	-1.131562e-04
1100          	-1.204458e-04
