# Region      : cellZone cz_solid_64
# Cells       : 1322
# Volume      : 2.139086e-03
# Time        	volIntegrateU
20            	-2.666122e-10 -3.860153e-09 5.780425e-11
40            	-7.648589e-10 -5.705140e-09 1.663647e-10
60            	-1.154937e-09 -7.052767e-09 1.061450e-10
80            	-1.538182e-09 -8.065584e-09 -1.365583e-11
100           	-1.894363e-09 -8.944020e-09 -1.381848e-10
120           	-2.223391e-09 -9.898891e-09 -2.504235e-10
140           	-2.604645e-09 -1.109733e-08 -3.353209e-10
160           	-3.060245e-09 -1.267216e-08 -4.879634e-10
180           	-3.291414e-09 -1.451728e-08 -5.342441e-10
200           	-3.432255e-09 -1.657320e-08 -5.227808e-10
220           	-3.466345e-09 -1.870987e-08 -4.236815e-10
240           	-3.384837e-09 -2.078941e-08 -1.910068e-10
260           	-3.196002e-09 -2.270478e-08 2.101808e-10
280           	-2.928609e-09 -2.441131e-08 7.755382e-10
300           	-2.614306e-09 -2.591781e-08 1.446085e-09
320           	-2.292230e-09 -2.730226e-08 2.125158e-09
340           	-2.001732e-09 -2.868425e-08 2.749611e-09
360           	-1.760705e-09 -3.016573e-08 3.316101e-09
380           	-1.574312e-09 -3.184816e-08 3.823440e-09
400           	-1.430154e-09 -3.383641e-08 4.252290e-09
420           	-1.311437e-09 -3.620903e-08 4.568904e-09
440           	-1.218322e-09 -3.895619e-08 4.771033e-09
460           	-1.152986e-09 -4.196896e-08 4.892563e-09
480           	-1.116990e-09 -4.510362e-08 4.971126e-09
500           	-1.105927e-09 -4.823988e-08 5.035710e-09
520           	-1.110292e-09 -5.130535e-08 5.102954e-09
540           	-1.120889e-09 -5.427372e-08 5.178480e-09
560           	-1.131320e-09 -5.714958e-08 5.260847e-09
580           	-1.138447e-09 -5.995135e-08 5.345838e-09
600           	-1.141418e-09 -6.269954e-08 5.429663e-09
620           	-1.140527e-09 -6.541126e-08 5.508958e-09
640           	-1.136541e-09 -6.809974e-08 5.581798e-09
660           	-1.130318e-09 -7.077442e-08 5.647391e-09
680           	-1.122438e-09 -7.344188e-08 5.705904e-09
700           	-1.113521e-09 -7.610719e-08 5.757857e-09
720           	-1.103738e-09 -7.877523e-08 5.803832e-09
740           	-1.093184e-09 -8.145140e-08 5.844215e-09
760           	-1.082591e-09 -8.414105e-08 5.879510e-09
780           	-1.072378e-09 -8.684798e-08 5.910358e-09
800           	-1.062093e-09 -8.957447e-08 5.936773e-09
820           	-1.051746e-09 -9.232266e-08 5.957801e-09
840           	-1.042611e-09 -9.509175e-08 5.974065e-09
860           	-1.034392e-09 -9.787743e-08 5.986320e-09
880           	-1.026662e-09 -1.006757e-07 5.995246e-09
900           	-1.018824e-09 -1.034852e-07 6.002532e-09
920           	-1.010658e-09 -1.063067e-07 6.009383e-09
940           	-1.002456e-09 -1.091409e-07 6.016291e-09
960           	-9.945951e-10 -1.119884e-07 6.023400e-09
980           	-9.873513e-10 -1.148491e-07 6.030405e-09
1000          	-9.808335e-10 -1.177222e-07 6.037090e-09
1020          	-9.749637e-10 -1.206062e-07 6.043339e-09
1040          	-9.695579e-10 -1.234997e-07 6.049070e-09
1060          	-9.644789e-10 -1.264018e-07 6.054215e-09
1080          	-9.597251e-10 -1.293127e-07 6.058825e-09
