# Region type : faceZone fz_solid_16
# Faces  :    1747
# Area   :    1.016901e-01
# Time        	sum(phi)
20            	-9.213777e-05
40            	-8.595374e-05
60            	-7.729758e-05
80            	-6.594492e-05
100           	-5.256663e-05
120           	-3.828007e-05
140           	-2.346680e-05
160           	-8.158605e-06
180           	4.690019e-06
200           	1.558923e-05
220           	2.312294e-05
240           	2.516152e-05
260           	1.765627e-05
280           	4.605430e-06
300           	-8.755515e-06
320           	-1.999876e-05
340           	-2.743099e-05
360           	-3.296313e-05
380           	-3.735122e-05
400           	-4.087732e-05
420           	-4.347685e-05
440           	-4.804455e-05
460           	-5.061086e-05
480           	-4.610477e-05
500           	-3.420315e-05
520           	-2.362088e-05
540           	-2.243536e-05
560           	-2.388578e-05
580           	-2.645983e-05
600           	-2.883002e-05
620           	-3.097810e-05
640           	-3.397188e-05
660           	-3.905634e-05
680           	-4.673589e-05
700           	-5.603204e-05
720           	-6.543554e-05
740           	-7.362044e-05
760           	-8.020349e-05
780           	-8.511223e-05
800           	-8.840788e-05
820           	-9.024557e-05
840           	-9.070374e-05
860           	-9.057858e-05
880           	-9.025752e-05
900           	-9.036880e-05
