# Region      : cellZone cz_solid_34
# Cells       : 1892
# Volume      : 2.144321e-03
# Time        	volIntegrateU
20            	5.598111e-09 -1.453504e-08 3.948012e-09
40            	5.339332e-09 -2.473802e-08 4.181134e-09
60            	5.112714e-09 -3.344292e-08 4.375655e-09
80            	4.687262e-09 -4.049605e-08 4.471639e-09
100           	3.983352e-09 -4.561558e-08 4.421568e-09
120           	2.989013e-09 -4.851400e-08 4.148947e-09
140           	1.794386e-09 -4.896789e-08 3.468020e-09
160           	3.292643e-10 -4.696357e-08 2.410562e-09
180           	-4.624280e-10 -4.349474e-08 1.411241e-09
200           	-9.274613e-10 -3.936443e-08 4.655895e-10
220           	-1.126864e-09 -3.530965e-08 -2.795560e-10
240           	-1.173833e-09 -3.181196e-08 -7.747504e-10
260           	-1.144376e-09 -2.906344e-08 -1.068630e-09
280           	-1.071655e-09 -2.706146e-08 -1.225066e-09
300           	-9.745328e-10 -2.572272e-08 -1.291023e-09
320           	-8.599979e-10 -2.494320e-08 -1.292169e-09
340           	-7.343937e-10 -2.460875e-08 -1.246454e-09
360           	-6.029651e-10 -2.461161e-08 -1.169399e-09
380           	-4.684943e-10 -2.484967e-08 -1.073122e-09
400           	-3.330814e-10 -2.523053e-08 -9.669336e-10
420           	-1.964038e-10 -2.567299e-08 -8.569971e-10
440           	-5.854238e-11 -2.610798e-08 -7.474181e-10
460           	7.928313e-11 -2.647990e-08 -6.411181e-10
480           	2.176690e-10 -2.674592e-08 -5.385020e-10
500           	3.572002e-10 -2.687302e-08 -4.385666e-10
520           	4.984097e-10 -2.683785e-08 -3.385400e-10
540           	6.399589e-10 -2.662567e-08 -2.350996e-10
560           	7.758133e-10 -2.623249e-08 -1.245482e-10
580           	8.945046e-10 -2.567550e-08 -2.632282e-12
600           	9.799411e-10 -2.500530e-08 1.332080e-10
620           	1.023716e-09 -2.429785e-08 2.753562e-10
640           	1.033064e-09 -2.363743e-08 4.016816e-10
660           	1.028814e-09 -2.310331e-08 4.909515e-10
680           	1.027726e-09 -2.275017e-08 5.408789e-10
700           	1.034204e-09 -2.259826e-08 5.651861e-10
720           	1.045457e-09 -2.263889e-08 5.786331e-10
740           	1.056591e-09 -2.284698e-08 5.877502e-10
760           	1.065135e-09 -2.319334e-08 5.941847e-10
780           	1.070209e-09 -2.365159e-08 5.978791e-10
800           	1.071682e-09 -2.419814e-08 5.986677e-10
820           	1.069615e-09 -2.481117e-08 5.969094e-10
840           	1.064141e-09 -2.546942e-08 5.929747e-10
860           	1.055184e-09 -2.615339e-08 5.868772e-10
880           	1.043581e-09 -2.684637e-08 5.792217e-10
900           	1.029663e-09 -2.753431e-08 5.701248e-10
920           	1.013898e-09 -2.820655e-08 5.595816e-10
940           	9.965260e-10 -2.885508e-08 5.474954e-10
960           	9.774210e-10 -2.947370e-08 5.336340e-10
980           	9.569313e-10 -3.005764e-08 5.181865e-10
1000          	9.356826e-10 -3.060325e-08 5.016891e-10
1020          	9.138578e-10 -3.110810e-08 4.843217e-10
