# Region      : cellZone cz_solid_93
# Cells       : 2011
# Volume      : 2.143133e-03
# Time        	volIntegrate(U)
20            	(4.976294e-09 -4.491124e-09 2.363540e-09)
40            	(6.121013e-09 -8.234395e-09 4.257577e-09)
60            	(6.941128e-09 -1.137256e-08 5.701755e-09)
80            	(7.017901e-09 -1.348815e-08 6.522472e-09)
100           	(6.305243e-09 -1.496700e-08 6.193641e-09)
120           	(5.360645e-09 -1.671544e-08 4.598124e-09)
140           	(3.113948e-09 -1.877297e-08 2.283549e-09)
160           	(-1.607933e-10 -2.110462e-08 -1.775919e-09)
180           	(-1.444996e-09 -2.499483e-08 -4.720919e-09)
200           	(-1.258278e-09 -2.947919e-08 -6.288286e-09)
220           	(-6.430622e-10 -3.502251e-08 -6.221484e-09)
240           	(-2.177673e-10 -4.118759e-08 -5.497392e-09)
260           	(4.361968e-11 -4.720310e-08 -4.931902e-09)
280           	(1.818230e-10 -5.258804e-08 -4.657380e-09)
300           	(2.561145e-10 -5.719894e-08 -4.560642e-09)
320           	(2.957844e-10 -6.112225e-08 -4.540240e-09)
340           	(3.181939e-10 -6.453000e-08 -4.550331e-09)
360           	(3.357393e-10 -6.758903e-08 -4.571701e-09)
380           	(3.536607e-10 -7.042595e-08 -4.596536e-09)
400           	(3.748922e-10 -7.313339e-08 -4.621939e-09)
420           	(4.001117e-10 -7.578069e-08 -4.646512e-09)
440           	(4.312010e-10 -7.841317e-08 -4.667779e-09)
460           	(4.678710e-10 -8.104676e-08 -4.687926e-09)
480           	(5.092281e-10 -8.367616e-08 -4.711350e-09)
500           	(5.514829e-10 -8.629030e-08 -4.742428e-09)
520           	(5.913294e-10 -8.887387e-08 -4.782773e-09)
540           	(6.288164e-10 -9.140757e-08 -4.827830e-09)
560           	(6.654908e-10 -9.387650e-08 -4.871509e-09)
580           	(6.997866e-10 -9.627068e-08 -4.911665e-09)
600           	(7.295204e-10 -9.858072e-08 -4.948123e-09)
620           	(7.524464e-10 -1.007992e-07 -4.979249e-09)
640           	(7.661704e-10 -1.029177e-07 -5.003863e-09)
