# Region      : cellZone cz_solid_50
# Cells       : 1993
# Volume      : 2.144970e-03
# Time        	volIntegrateU
20            	-2.459677e-10 -6.930796e-09 2.886051e-09
40            	-4.912607e-10 -1.271431e-08 3.657263e-09
60            	-7.604311e-10 -1.841371e-08 4.417326e-09
80            	-1.044570e-09 -2.401253e-08 5.179133e-09
100           	-1.339810e-09 -2.976508e-08 5.896478e-09
120           	-1.642911e-09 -3.593518e-08 6.513365e-09
140           	-2.257883e-09 -4.302535e-08 7.244727e-09
160           	-2.600042e-09 -5.095127e-08 7.312620e-09
180           	-2.898241e-09 -5.903510e-08 7.078613e-09
200           	-3.150787e-09 -6.705080e-08 6.465633e-09
220           	-3.298514e-09 -7.462156e-08 5.450184e-09
240           	-3.350565e-09 -8.147825e-08 4.008731e-09
260           	-3.277423e-09 -8.753168e-08 2.186119e-09
280           	-2.872802e-09 -9.305287e-08 2.873720e-10
300           	-1.975574e-09 -9.873907e-08 -1.145187e-09
320           	-8.652080e-10 -1.052345e-07 -1.796441e-09
340           	-2.284409e-12 -1.126310e-07 -1.827086e-09
360           	4.545269e-10 -1.205767e-07 -1.577988e-09
380           	6.234821e-10 -1.286153e-07 -1.268512e-09
400           	6.599791e-10 -1.364001e-07 -9.736263e-10
420           	6.466647e-10 -1.437263e-07 -7.113641e-10
440           	6.119880e-10 -1.504855e-07 -4.901480e-10
460           	5.678013e-10 -1.566375e-07 -3.154952e-10
480           	5.220807e-10 -1.621906e-07 -1.882103e-10
500           	4.811693e-10 -1.671821e-07 -1.048178e-10
520           	4.497330e-10 -1.716621e-07 -5.868780e-11
540           	4.302508e-10 -1.756810e-07 -4.123205e-11
560           	4.223762e-10 -1.792804e-07 -4.280221e-11
580           	4.246462e-10 -1.824895e-07 -5.472200e-11
600           	4.356587e-10 -1.853261e-07 -6.802901e-11
620           	4.540944e-10 -1.877979e-07 -7.459081e-11
640           	4.785186e-10 -1.899028e-07 -6.462775e-11
660           	5.046841e-10 -1.916295e-07 -3.033980e-11
680           	5.261898e-10 -1.929636e-07 2.866655e-11
700           	5.352869e-10 -1.938951e-07 1.061358e-10
720           	5.229568e-10 -1.944196e-07 1.833456e-10
740           	4.846340e-10 -1.945334e-07 2.282156e-10
760           	4.424248e-10 -1.942625e-07 2.234978e-10
780           	4.220771e-10 -1.936834e-07 1.902645e-10
800           	4.187320e-10 -1.928686e-07 1.498040e-10
820           	4.189432e-10 -1.918493e-07 1.082760e-10
840           	4.161957e-10 -1.906398e-07 6.486493e-11
860           	4.115559e-10 -1.892682e-07 2.033369e-11
880           	4.072579e-10 -1.877704e-07 -2.391371e-11
900           	4.040839e-10 -1.861830e-07 -6.855560e-11
920           	4.039173e-10 -1.845389e-07 -1.119312e-10
940           	4.070289e-10 -1.828584e-07 -1.534019e-10
960           	4.126698e-10 -1.811546e-07 -1.928616e-10
980           	4.202759e-10 -1.794372e-07 -2.295359e-10
1000          	4.286320e-10 -1.777111e-07 -2.629376e-10
1020          	4.368228e-10 -1.759783e-07 -2.937731e-10
1040          	4.443329e-10 -1.742397e-07 -3.218732e-10
1060          	4.506163e-10 -1.724936e-07 -3.454633e-10
1080          	4.558144e-10 -1.707366e-07 -3.631958e-10
