# Region      : cellZone cz_solid_46
# Cells       : 2244
# Volume      : 2.144722e-03
# Time        	volIntegrate(U)
20            	(-1.458259e-09 -7.087984e-09 3.186108e-10)
40            	(-1.917136e-09 -1.155324e-08 5.289795e-10)
60            	(-2.402513e-09 -1.542562e-08 6.601262e-10)
80            	(-2.905501e-09 -1.891196e-08 7.753762e-10)
100           	(-3.403598e-09 -2.223887e-08 8.822037e-10)
120           	(-3.890413e-09 -2.560846e-08 9.925481e-10)
140           	(-4.352354e-09 -2.919261e-08 1.100331e-09)
160           	(-5.181915e-09 -3.340516e-08 1.271442e-09)
180           	(-5.514861e-09 -3.804728e-08 1.351521e-09)
200           	(-5.757183e-09 -4.315341e-08 1.448566e-09)
220           	(-5.887404e-09 -4.866623e-08 1.544351e-09)
240           	(-5.874120e-09 -5.449717e-08 1.644729e-09)
260           	(-5.687720e-09 -6.053136e-08 1.758464e-09)
280           	(-5.311744e-09 -6.663620e-08 1.896539e-09)
300           	(-4.746039e-09 -7.267594e-08 2.059970e-09)
320           	(-4.020264e-09 -7.854025e-08 2.231543e-09)
340           	(-3.180603e-09 -8.418611e-08 2.400461e-09)
360           	(-2.276456e-09 -8.966338e-08 2.592356e-09)
380           	(-1.384135e-09 -9.514807e-08 2.822298e-09)
400           	(-5.939951e-10 -1.008798e-07 3.057079e-09)
420           	(3.242380e-11 -1.070503e-07 3.261589e-09)
440           	(4.667333e-10 -1.137291e-07 3.414207e-09)
460           	(7.162345e-10 -1.208521e-07 3.507274e-09)
480           	(8.230928e-10 -1.282634e-07 3.550637e-09)
500           	(8.440750e-10 -1.357880e-07 3.563075e-09)
520           	(8.287897e-10 -1.432852e-07 3.563576e-09)
540           	(8.100584e-10 -1.506652e-07 3.564595e-09)
560           	(8.042493e-10 -1.578808e-07 3.571762e-09)
580           	(8.164642e-10 -1.649144e-07 3.585772e-09)
600           	(8.456700e-10 -1.717661e-07 3.605328e-09)
620           	(8.887822e-10 -1.784479e-07 3.628599e-09)
640           	(9.432679e-10 -1.849792e-07 3.653649e-09)
660           	(1.006774e-09 -1.913827e-07 3.679513e-09)
680           	(1.078020e-09 -1.976812e-07 3.705468e-09)
700           	(1.155966e-09 -2.038949e-07 3.731220e-09)
720           	(1.239869e-09 -2.100406e-07 3.756795e-09)
740           	(1.329068e-09 -2.161308e-07 3.782277e-09)
760           	(1.422739e-09 -2.221725e-07 3.808061e-09)
780           	(1.519792e-09 -2.281674e-07 3.834726e-09)
800           	(1.618275e-09 -2.341108e-07 3.862630e-09)
820           	(1.715223e-09 -2.399935e-07 3.891497e-09)
840           	(1.806979e-09 -2.458036e-07 3.920969e-09)
860           	(1.892507e-09 -2.515317e-07 3.950442e-09)
880           	(1.973075e-09 -2.571802e-07 3.977731e-09)
900           	(2.051785e-09 -2.627662e-07 4.001666e-09)
920           	(2.132116e-09 -2.683149e-07 4.023271e-09)
940           	(2.214019e-09 -2.738501e-07 4.043476e-09)
960           	(2.294608e-09 -2.793860e-07 4.062349e-09)
980           	(2.370518e-09 -2.849260e-07 4.079450e-09)
1000          	(2.439882e-09 -2.904675e-07 4.094555e-09)
1020          	(2.502405e-09 -2.960064e-07 4.107978e-09)
1040          	(2.558757e-09 -3.015382e-07 4.120243e-09)
1060          	(2.610041e-09 -3.070592e-07 4.131636e-09)
1080          	(2.657493e-09 -3.125664e-07 4.142254e-09)
1100          	(2.701658e-09 -3.180574e-07 4.152376e-09)
1120          	(2.742829e-09 -3.235310e-07 4.162268e-09)
1140          	(2.781356e-09 -3.289865e-07 4.171935e-09)
