# Region type : faceZone fz_solid_82
# Faces  :    1985
# Area   :    1.015927e-01
# Time        	sum(phi)
20            	4.108435e-06
40            	2.891702e-06
60            	4.773559e-06
80            	9.723885e-06
100           	1.641245e-05
120           	2.486066e-05
140           	3.776940e-05
160           	6.185782e-05
180           	9.053691e-05
200           	1.291912e-04
220           	1.713447e-04
240           	2.055271e-04
260           	2.229694e-04
280           	2.225772e-04
300           	2.039464e-04
320           	1.715885e-04
340           	1.336753e-04
360           	8.499203e-05
380           	3.335723e-05
400           	-1.872962e-06
420           	-1.991705e-05
440           	-2.324318e-05
460           	-2.190717e-05
480           	-1.666173e-05
500           	-1.005128e-05
520           	-4.624158e-06
540           	1.884584e-06
560           	1.054531e-05
580           	2.079471e-05
600           	3.128997e-05
620           	4.048786e-05
640           	4.816554e-05
660           	5.419132e-05
680           	5.906013e-05
700           	6.316933e-05
720           	6.688687e-05
740           	7.039784e-05
760           	7.382162e-05
780           	7.711724e-05
800           	8.016049e-05
820           	8.296424e-05
840           	8.579781e-05
860           	8.850725e-05
880           	9.087115e-05
900           	9.310712e-05
920           	9.518552e-05
940           	9.708729e-05
960           	9.897022e-05
980           	1.008660e-04
1000          	1.027661e-04
1020          	1.045819e-04
1040          	1.063029e-04
1060          	1.078373e-04
1080          	1.092406e-04
1100          	1.105139e-04
