# Region type : faceZone fz_solid_92
# Faces  :    1865
# Area   :    1.016631e-01
# Time        	sum(phi)
20            	4.847598e-05
40            	5.422494e-05
60            	5.760357e-05
80            	5.756158e-05
100           	5.537790e-05
120           	6.039959e-05
140           	7.486710e-05
160           	8.945349e-05
180           	3.827262e-05
200           	8.651921e-06
220           	1.696332e-05
240           	3.416357e-05
260           	5.376826e-05
280           	6.477145e-05
300           	7.330725e-05
320           	8.038327e-05
340           	8.763777e-05
360           	9.648935e-05
380           	1.059887e-04
400           	1.138163e-04
420           	1.190226e-04
440           	1.216569e-04
460           	1.223003e-04
480           	1.214988e-04
500           	1.200760e-04
520           	1.190814e-04
540           	1.197706e-04
560           	1.222837e-04
580           	1.255617e-04
600           	1.288017e-04
620           	1.318774e-04
640           	1.346991e-04
660           	1.357545e-04
680           	1.397310e-04
700           	1.440049e-04
720           	1.468811e-04
740           	1.487981e-04
760           	1.495169e-04
780           	1.497093e-04
800           	1.498761e-04
820           	1.502120e-04
840           	1.506452e-04
860           	1.511263e-04
880           	1.515553e-04
900           	1.518967e-04
