# Region type : faceZone fz_solid_91
# Faces  :    1731
# Area   :    1.016437e-01
# Time        	sum(phi)
20            	3.452790e-06
40            	1.386994e-05
60            	2.359957e-05
80            	3.119040e-05
100           	3.674493e-05
120           	4.087890e-05
140           	4.467099e-05
160           	5.574808e-05
180           	5.659436e-05
200           	1.385291e-05
220           	-5.043449e-05
240           	-5.690559e-05
260           	-3.161594e-05
280           	-1.375006e-05
300           	-7.520068e-06
320           	-4.998611e-06
340           	-3.636091e-06
360           	-3.392174e-06
380           	-3.881408e-06
400           	-4.362792e-06
420           	-5.178649e-06
440           	-6.857389e-06
460           	-9.248825e-06
480           	-1.167227e-05
500           	-1.357978e-05
520           	-1.457201e-05
540           	-1.477327e-05
560           	-1.408159e-05
580           	-1.302606e-05
600           	-1.254414e-05
620           	-1.231768e-05
640           	-1.213167e-05
660           	-1.338860e-05
680           	-1.575292e-05
700           	-1.806104e-05
720           	-2.001115e-05
740           	-2.195704e-05
760           	-2.391044e-05
780           	-2.560031e-05
800           	-2.692736e-05
820           	-2.800181e-05
840           	-2.893009e-05
860           	-2.978581e-05
880           	-3.056728e-05
900           	-3.130997e-05
920           	-3.202321e-05
940           	-3.269393e-05
960           	-3.337806e-05
980           	-3.409196e-05
1000          	-3.489018e-05
1020          	-3.574458e-05
1040          	-3.657121e-05
