# Region      : cellZone cz_solid_14
# Cells       : 1812
# Volume      : 2.150188e-03
# Time        	volIntegrate(U)
20            	(5.110113e-09 -6.224601e-09 3.701512e-09)
40            	(4.772196e-09 -1.089353e-08 3.604868e-09)
60            	(4.577683e-09 -1.501342e-08 3.673237e-09)
80            	(4.361396e-09 -1.863202e-08 3.759920e-09)
100           	(4.038069e-09 -2.169249e-08 3.809076e-09)
120           	(3.557497e-09 -2.406275e-08 3.765537e-09)
140           	(2.984229e-09 -2.556713e-08 3.549325e-09)
160           	(2.024624e-09 -2.603277e-08 3.057485e-09)
180           	(1.271090e-09 -2.555394e-08 2.469644e-09)
200           	(6.339535e-10 -2.435105e-08 1.813229e-09)
220           	(1.523717e-10 -2.267671e-08 1.171873e-09)
240           	(-1.731056e-10 -2.075934e-08 6.187472e-10)
260           	(-3.661806e-10 -1.877078e-08 1.926388e-10)
280           	(-4.618080e-10 -1.682769e-08 -9.588865e-11)
300           	(-4.915284e-10 -1.507704e-08 -2.844436e-10)
320           	(-4.740123e-10 -1.382071e-08 -4.173867e-10)
340           	(-4.364654e-10 -1.312317e-08 -5.130111e-10)
360           	(-3.907051e-10 -1.281247e-08 -5.699969e-10)
380           	(-3.446638e-10 -1.271547e-08 -5.935183e-10)
400           	(-3.000066e-10 -1.270066e-08 -5.926962e-10)
420           	(-2.563959e-10 -1.267936e-08 -5.754787e-10)
440           	(-2.145818e-10 -1.260475e-08 -5.489459e-10)
460           	(-1.748062e-10 -1.246275e-08 -5.182983e-10)
480           	(-1.369719e-10 -1.225978e-08 -4.869891e-10)
500           	(-1.002676e-10 -1.201191e-08 -4.572153e-10)
520           	(-6.401850e-11 -1.173824e-08 -4.302634e-10)
540           	(-2.865558e-11 -1.145667e-08 -4.064617e-10)
560           	(4.608998e-12 -1.118305e-08 -3.852809e-10)
580           	(3.503512e-11 -1.092899e-08 -3.653406e-10)
600           	(6.151567e-11 -1.069926e-08 -3.458029e-10)
620           	(8.394645e-11 -1.049272e-08 -3.262755e-10)
640           	(1.023015e-10 -1.030536e-08 -3.068962e-10)
