# Region type : faceZone fz_solid_0
# Faces  :    1654
# Area   :    1.016804e-01
# Time        	sum(phi)
20            	7.129330e-05
40            	7.969905e-05
60            	8.086454e-05
80            	8.080586e-05
100           	8.041126e-05
120           	7.999388e-05
140           	8.230767e-05
160           	8.169651e-05
180           	8.036383e-05
200           	7.885431e-05
220           	7.602752e-05
240           	6.672931e-05
260           	6.398796e-05
280           	5.096805e-05
300           	3.783717e-05
320           	2.862879e-05
340           	2.135559e-05
360           	1.530626e-05
380           	1.063213e-05
400           	7.609015e-06
420           	6.392373e-06
440           	7.084597e-06
460           	1.012964e-05
480           	1.541123e-05
500           	2.201892e-05
520           	2.957291e-05
540           	3.688898e-05
560           	4.227497e-05
580           	4.601618e-05
600           	4.652237e-05
620           	4.556589e-05
640           	4.358084e-05
660           	4.067185e-05
680           	3.728270e-05
700           	3.402926e-05
720           	3.111314e-05
740           	2.752110e-05
760           	2.438356e-05
780           	2.226234e-05
800           	2.151869e-05
820           	2.535380e-05
840           	3.179786e-05
860           	4.087400e-05
880           	4.876470e-05
900           	5.882023e-05
