# Region type : faceZone fz_solid_84
# Faces  :    1846
# Area   :    1.017185e-01
# Time        	sum(phi)
20            	-3.005283e-06
40            	4.296157e-06
60            	1.245413e-05
80            	2.191299e-05
100           	3.241425e-05
120           	4.228723e-05
140           	5.055752e-05
160           	6.259895e-05
180           	7.377460e-05
200           	8.994935e-05
220           	1.130768e-04
240           	1.419602e-04
260           	1.684458e-04
280           	1.921153e-04
300           	2.233320e-04
320           	2.742581e-04
340           	3.349296e-04
360           	3.923541e-04
380           	4.289157e-04
400           	4.500261e-04
420           	4.631866e-04
440           	4.552762e-04
460           	4.477440e-04
480           	4.393100e-04
500           	4.315634e-04
520           	4.252018e-04
540           	4.194353e-04
560           	4.135768e-04
580           	4.076490e-04
600           	4.013935e-04
620           	3.947424e-04
640           	3.880371e-04
660           	3.809812e-04
680           	3.739355e-04
700           	3.669704e-04
720           	3.602788e-04
740           	3.539991e-04
760           	3.479502e-04
780           	3.425455e-04
800           	3.375128e-04
820           	3.328380e-04
840           	3.288409e-04
860           	3.260160e-04
880           	3.239511e-04
900           	3.212880e-04
920           	3.193535e-04
940           	3.175939e-04
960           	3.156495e-04
980           	3.140171e-04
1000          	3.122805e-04
1020          	3.107548e-04
1040          	3.091788e-04
1060          	3.075883e-04
1080          	3.060773e-04
1100          	3.046645e-04
1120          	3.032535e-04
1140          	3.020868e-04
1160          	3.009830e-04
1180          	3.000126e-04
1200          	2.991290e-04
1220          	2.983026e-04
1240          	2.975866e-04
1260          	2.969310e-04
1280          	2.962900e-04
1300          	2.957456e-04
1320          	2.949667e-04
1340          	2.889205e-04
1360          	2.965271e-04
1380          	2.974087e-04
1400          	3.231676e-04
1420          	3.087769e-04
1440          	4.573778e-04
1460          	1.094049e-03
1480          	-1.058764e-03
