# Region type : faceZone fz_solid_84
# Faces  :    1846
# Area   :    1.017185e-01
# Time        	sum(phi)
20            	2.909064e-06
40            	1.028475e-05
60            	1.734658e-05
80            	2.614646e-05
100           	3.572167e-05
120           	4.510551e-05
140           	5.315309e-05
160           	6.516362e-05
180           	7.716130e-05
200           	9.427477e-05
220           	1.186865e-04
240           	1.477262e-04
260           	1.737516e-04
280           	1.982090e-04
300           	2.307188e-04
320           	2.824077e-04
340           	3.425578e-04
360           	3.975174e-04
380           	4.313576e-04
400           	4.519173e-04
420           	4.625707e-04
440           	4.543975e-04
460           	4.469135e-04
480           	4.386480e-04
500           	4.311139e-04
520           	4.247202e-04
540           	4.189234e-04
560           	4.131465e-04
580           	4.072704e-04
600           	4.010788e-04
620           	3.946358e-04
640           	3.879146e-04
660           	3.810481e-04
680           	3.740773e-04
700           	3.671648e-04
720           	3.604500e-04
740           	3.539920e-04
760           	3.480927e-04
780           	3.426033e-04
800           	3.376096e-04
820           	3.330939e-04
840           	3.290228e-04
860           	3.261395e-04
880           	3.238822e-04
900           	3.214045e-04
920           	3.193104e-04
940           	3.175015e-04
960           	3.155705e-04
980           	3.138920e-04
1000          	3.122417e-04
1020          	3.105770e-04
1040          	3.089794e-04
1060          	3.074212e-04
1080          	3.058915e-04
1100          	3.044259e-04
1120          	3.030774e-04
1140          	3.018801e-04
1160          	3.007671e-04
1180          	2.997886e-04
1200          	2.989238e-04
1220          	2.982127e-04
1240          	2.973508e-04
1260          	2.964227e-04
1280          	2.955240e-04
1300          	2.986352e-04
1320          	2.988644e-04
1340          	3.159660e-04
1360          	3.278460e-04
1380          	2.484110e-04
1400          	-2.338258e-04
1420          	-4.838473e-04
1440          	1.275139e-03
1460          	4.609370e-03
1480          	-8.894743e-03
1500          	-6.941982e-03
