# Region      : cellZone cz_solid_89
# Cells       : 2091
# Volume      : 2.143747e-03
# Time        	volIntegrateU
20            	-5.916319e-11 -2.187015e-09 1.619839e-09
40            	-6.332979e-10 -3.567693e-09 2.607547e-09
60            	-1.229182e-09 -4.379710e-09 3.640203e-09
80            	-1.834176e-09 -4.447806e-09 4.722179e-09
100           	-2.430787e-09 -3.653985e-09 5.754627e-09
120           	-2.987340e-09 -1.867020e-09 6.698438e-09
140           	-3.438303e-09 1.043585e-09 7.409673e-09
160           	-4.332760e-09 5.586701e-09 8.509630e-09
180           	-3.681019e-09 1.151200e-08 7.819129e-09
200           	-3.009184e-09 1.773511e-08 7.278986e-09
220           	-2.204122e-09 2.358797e-08 6.616768e-09
240           	-1.275494e-09 2.877950e-08 5.691638e-09
260           	-2.663601e-10 3.303768e-08 4.409827e-09
280           	6.894421e-10 3.578554e-08 2.906793e-09
300           	1.547528e-09 3.707672e-08 1.520479e-09
320           	2.319610e-09 3.764702e-08 5.976079e-10
340           	2.825682e-09 3.795119e-08 1.642356e-10
360           	3.048471e-09 3.807198e-08 2.364295e-11
380           	3.131509e-09 3.805852e-08 -5.495972e-13
400           	3.215789e-09 3.803891e-08 -8.812293e-12
420           	3.353162e-09 3.808319e-08 -3.082513e-11
440           	3.531243e-09 3.817933e-08 -6.722984e-11
460           	3.726533e-09 3.829421e-08 -1.129178e-10
480           	3.918564e-09 3.839381e-08 -1.602464e-10
500           	4.093614e-09 3.844249e-08 -2.035343e-10
520           	4.248554e-09 3.842486e-08 -2.443433e-10
540           	4.382607e-09 3.833749e-08 -2.847167e-10
560           	4.496549e-09 3.817928e-08 -3.262697e-10
580           	4.593075e-09 3.795682e-08 -3.726224e-10
600           	4.676493e-09 3.768214e-08 -4.260494e-10
620           	4.749288e-09 3.736185e-08 -4.829626e-10
640           	4.812663e-09 3.699543e-08 -5.377859e-10
660           	4.867825e-09 3.658033e-08 -5.874758e-10
680           	4.916820e-09 3.612210e-08 -6.306190e-10
700           	4.958516e-09 3.564031e-08 -6.648903e-10
720           	5.003255e-09 3.518094e-08 -6.767430e-10
740           	5.031736e-09 3.471703e-08 -6.585016e-10
760           	5.049462e-09 3.424339e-08 -6.421229e-10
780           	5.072040e-09 3.378223e-08 -6.241336e-10
800           	5.083639e-09 3.331796e-08 -6.081030e-10
820           	5.093677e-09 3.285229e-08 -6.029084e-10
840           	5.102964e-09 3.238092e-08 -6.051235e-10
860           	5.112011e-09 3.189983e-08 -6.126565e-10
880           	5.122217e-09 3.140703e-08 -6.242881e-10
900           	5.134152e-09 3.090213e-08 -6.385604e-10
920           	5.147420e-09 3.038535e-08 -6.541831e-10
940           	5.161054e-09 2.985665e-08 -6.703615e-10
960           	5.174368e-09 2.931589e-08 -6.867375e-10
980           	5.186859e-09 2.876296e-08 -7.030992e-10
1000          	5.198207e-09 2.819786e-08 -7.192920e-10
1020          	5.208330e-09 2.762111e-08 -7.350663e-10
1040          	5.217148e-09 2.703332e-08 -7.500506e-10
1060          	5.224641e-09 2.643481e-08 -7.638939e-10
1080          	5.230648e-09 2.582539e-08 -7.766304e-10
1100          	5.235116e-09 2.520587e-08 -7.885303e-10
1120          	5.238519e-09 2.457913e-08 -7.994727e-10
1140          	5.240465e-09 2.394598e-08 -8.087699e-10
