# Region type : faceZone fz_solid_14
# Faces  :    1794
# Area   :    1.017301e-01
# Time        	sum(phi)
20            	-7.778617e-05
40            	-8.768623e-05
60            	-9.480145e-05
80            	-1.024023e-04
100           	-1.086674e-04
120           	-1.136351e-04
140           	-1.109702e-04
160           	-1.110510e-04
180           	-1.004818e-04
200           	-8.121664e-05
220           	-5.361409e-05
240           	-2.440296e-05
260           	1.291067e-07
280           	2.042077e-05
300           	4.124153e-05
320           	5.945858e-05
340           	4.615340e-05
360           	1.863724e-05
380           	5.006908e-06
400           	1.033452e-06
420           	-3.083313e-07
440           	-9.617816e-07
460           	-1.322305e-06
480           	-1.489919e-06
500           	-3.586182e-06
520           	-1.008836e-05
540           	-2.390070e-05
560           	-4.299894e-05
580           	-4.878125e-05
600           	-4.774794e-05
620           	-4.582701e-05
640           	-3.373547e-05
660           	-2.801109e-05
680           	-2.710652e-05
700           	-2.809256e-05
720           	-2.837536e-05
740           	-2.799179e-05
760           	-2.751355e-05
780           	-2.696194e-05
800           	-2.657578e-05
820           	-2.630900e-05
840           	-2.575368e-05
860           	-2.530111e-05
880           	-2.473726e-05
900           	-2.397697e-05
