# Region      : cellZone cz_solid_54
# Cells       : 1894
# Volume      : 2.144952e-03
# Time        	volIntegrate(U)
20            	(5.068019e-09 -1.448467e-08 3.337082e-09)
40            	(5.266005e-09 -2.727420e-08 4.429433e-09)
60            	(4.486127e-09 -3.940716e-08 5.150326e-09)
80            	(2.324005e-09 -4.908401e-08 5.356073e-09)
100           	(-9.095914e-10 -5.452991e-08 4.556164e-09)
120           	(-3.939504e-09 -5.514954e-08 2.481279e-09)
140           	(-5.759141e-09 -5.236647e-08 -9.794351e-10)
160           	(-5.631291e-09 -4.800713e-08 -2.825533e-09)
180           	(-4.993048e-09 -4.355343e-08 -3.727052e-09)
200           	(-4.285031e-09 -3.961411e-08 -3.982167e-09)
220           	(-3.634895e-09 -3.640210e-08 -3.886467e-09)
240           	(-3.080269e-09 -3.390944e-08 -3.612080e-09)
260           	(-2.622166e-09 -3.201427e-08 -3.262928e-09)
280           	(-2.246345e-09 -3.056092e-08 -2.899086e-09)
300           	(-1.938739e-09 -2.939472e-08 -2.557629e-09)
320           	(-1.679974e-09 -2.837843e-08 -2.251091e-09)
340           	(-1.456764e-09 -2.740929e-08 -1.982152e-09)
360           	(-1.258132e-09 -2.641479e-08 -1.746187e-09)
380           	(-1.079233e-09 -2.534295e-08 -1.540356e-09)
400           	(-9.175623e-10 -2.415829e-08 -1.362106e-09)
420           	(-7.703524e-10 -2.283820e-08 -1.208657e-09)
440           	(-6.334592e-10 -2.137326e-08 -1.074411e-09)
460           	(-5.051072e-10 -1.976270e-08 -9.556508e-10)
480           	(-3.826926e-10 -1.801262e-08 -8.472783e-10)
500           	(-2.636722e-10 -1.613454e-08 -7.430176e-10)
520           	(-1.478173e-10 -1.414343e-08 -6.372053e-10)
540           	(-3.976763e-11 -1.205441e-08 -5.254259e-10)
560           	(5.112379e-11 -9.875586e-09 -4.074886e-10)
580           	(1.144810e-10 -7.607045e-09 -2.873364e-10)
600           	(1.448204e-10 -5.245257e-09 -1.738244e-10)
620           	(1.445580e-10 -2.795647e-09 -8.007854e-11)
640           	(1.246664e-10 -2.801879e-10 -1.776313e-11)
660           	(9.838189e-11 2.269149e-09 1.407439e-11)
680           	(7.336568e-11 4.825959e-09 2.589679e-11)
700           	(5.085401e-11 7.377472e-09 2.644782e-11)
720           	(3.098370e-11 9.921580e-09 2.115434e-11)
740           	(1.196333e-11 1.246006e-08 1.222017e-11)
760           	(-6.987466e-12 1.499498e-08 8.910621e-13)
780           	(-2.593369e-11 1.752654e-08 -1.175295e-11)
800           	(-4.460851e-11 2.005282e-08 -2.491292e-11)
820           	(-6.257313e-11 2.257149e-08 -3.798765e-11)
840           	(-7.897369e-11 2.508095e-08 -4.997520e-11)
860           	(-9.332849e-11 2.758158e-08 -6.040838e-11)
880           	(-1.052839e-10 3.007705e-08 -6.925698e-11)
900           	(-1.147488e-10 3.257377e-08 -7.676402e-11)
920           	(-1.227420e-10 3.508010e-08 -8.383108e-11)
940           	(-1.307247e-10 3.760315e-08 -9.130271e-11)
960           	(-1.405449e-10 4.014662e-08 -9.977367e-11)
980           	(-1.530176e-10 4.271113e-08 -1.091862e-10)
1000          	(-1.679437e-10 4.529587e-08 -1.196188e-10)
