# Region type : faceZone fz_solid_78
# Faces  :    1861
# Area   :    1.018078e-01
# Time        	sum(phi)
20            	-3.999528e-05
40            	-5.469727e-05
60            	-5.342877e-05
80            	-4.815709e-05
100           	-4.224878e-05
120           	-3.699998e-05
140           	-3.226107e-05
160           	-2.972275e-05
180           	-2.666336e-05
200           	-2.455917e-05
220           	-2.314080e-05
240           	-2.225110e-05
260           	-2.180135e-05
280           	-2.174058e-05
300           	-2.201924e-05
320           	-2.267124e-05
340           	-2.367750e-05
360           	-2.498814e-05
380           	-2.660346e-05
400           	-2.856448e-05
420           	-3.095131e-05
440           	-3.377637e-05
460           	-3.707556e-05
480           	-4.092300e-05
500           	-4.556707e-05
520           	-5.149657e-05
540           	-5.927666e-05
560           	-6.933856e-05
580           	-8.173603e-05
600           	-9.618288e-05
620           	-1.123579e-04
640           	-1.293406e-04
660           	-1.459943e-04
680           	-1.610492e-04
700           	-1.738855e-04
720           	-1.841274e-04
740           	-1.919748e-04
760           	-1.976715e-04
780           	-2.015236e-04
800           	-2.038856e-04
820           	-2.050921e-04
840           	-2.054005e-04
860           	-2.050632e-04
880           	-2.044095e-04
900           	-2.038087e-04
920           	-2.037211e-04
940           	-2.047595e-04
960           	-2.073904e-04
980           	-2.117164e-04
1000          	-2.173710e-04
1020          	-2.235384e-04
1040          	-2.291595e-04
1060          	-2.331736e-04
1080          	-2.354890e-04
1100          	-2.366645e-04
