# Region      : cellZone cz_solid_36
# Cells       : 1858
# Volume      : 2.142188e-03
# Time        	volIntegrate(U)
20            	(6.246773e-09 -1.303567e-08 2.758746e-10)
40            	(5.737785e-09 -2.150478e-08 5.658335e-10)
60            	(5.105809e-09 -2.774349e-08 7.514683e-10)
80            	(4.298193e-09 -3.137875e-08 8.504834e-10)
100           	(3.352852e-09 -3.248652e-08 8.197570e-10)
120           	(2.386811e-09 -3.144342e-08 6.496922e-10)
140           	(1.536978e-09 -2.887239e-08 3.635603e-10)
160           	(6.336358e-10 -2.558650e-08 6.832093e-11)
180           	(1.957968e-10 -2.229211e-08 -1.583172e-10)
200           	(-6.605359e-11 -1.932046e-08 -3.299099e-10)
220           	(-1.946488e-10 -1.683084e-08 -4.523068e-10)
240           	(-2.290285e-10 -1.484633e-08 -5.354330e-10)
260           	(-2.065218e-10 -1.331296e-08 -5.890271e-10)
280           	(-1.525542e-10 -1.213957e-08 -6.219491e-10)
300           	(-8.100238e-11 -1.122308e-08 -6.407783e-10)
320           	(-4.012424e-12 -1.046709e-08 -6.493593e-10)
340           	(7.886190e-11 -9.792176e-09 -6.503862e-10)
360           	(1.682419e-10 -9.131070e-09 -6.462272e-10)
380           	(2.684038e-10 -8.430132e-09 -6.386774e-10)
400           	(3.805854e-10 -7.642772e-09 -6.274625e-10)
420           	(4.989876e-10 -6.726791e-09 -6.116590e-10)
440           	(6.194032e-10 -5.650759e-09 -5.880000e-10)
460           	(7.384480e-10 -4.408591e-09 -5.477864e-10)
480           	(8.421177e-10 -3.035804e-09 -4.767171e-10)
500           	(9.103823e-10 -1.610936e-09 -3.790422e-10)
520           	(9.340139e-10 -2.386401e-10 -2.932891e-10)
540           	(9.230549e-10 9.817424e-10 -2.472625e-10)
560           	(8.986229e-10 2.003202e-09 -2.336852e-10)
580           	(8.733954e-10 2.827410e-09 -2.334036e-10)
600           	(8.511620e-10 3.478088e-09 -2.338960e-10)
620           	(8.318571e-10 3.983469e-09 -2.314078e-10)
640           	(8.153001e-10 4.367317e-09 -2.263663e-10)
660           	(8.005422e-10 4.647726e-09 -2.199391e-10)
680           	(7.873006e-10 4.840294e-09 -2.131806e-10)
700           	(7.746389e-10 4.960934e-09 -2.066306e-10)
720           	(7.616809e-10 5.026826e-09 -2.004946e-10)
740           	(7.476530e-10 5.055987e-09 -1.946618e-10)
760           	(7.317642e-10 5.066082e-09 -1.890772e-10)
780           	(7.135860e-10 5.073602e-09 -1.837346e-10)
800           	(6.923669e-10 5.093652e-09 -1.787304e-10)
820           	(6.685656e-10 5.138223e-09 -1.741231e-10)
840           	(6.425648e-10 5.217181e-09 -1.696625e-10)
860           	(6.142758e-10 5.338559e-09 -1.653238e-10)
880           	(5.841672e-10 5.508878e-09 -1.609976e-10)
900           	(5.524616e-10 5.733036e-09 -1.568087e-10)
920           	(5.192216e-10 6.014824e-09 -1.526781e-10)
940           	(4.848035e-10 6.356897e-09 -1.486580e-10)
960           	(4.499852e-10 6.760365e-09 -1.445518e-10)
980           	(4.153096e-10 7.225312e-09 -1.403018e-10)
1000          	(3.812027e-10 7.751181e-09 -1.358493e-10)
1020          	(3.482254e-10 8.337093e-09 -1.310473e-10)
1040          	(3.172942e-10 8.980278e-09 -1.252322e-10)
1060          	(2.899994e-10 9.673533e-09 -1.178531e-10)
1080          	(2.681153e-10 1.040504e-08 -1.087916e-10)
