# Region type : faceZone fz_solid_24
# Faces  :    1806
# Area   :    1.016667e-01
# Time        	sum(phi)
20            	-2.393314e-05
40            	-2.377174e-05
60            	-2.859929e-05
80            	-3.427086e-05
100           	-4.058402e-05
120           	-4.705022e-05
140           	-5.344422e-05
160           	-6.149527e-05
180           	-6.894218e-05
200           	-7.694443e-05
220           	-8.629270e-05
240           	-9.779876e-05
260           	-1.119221e-04
280           	-1.283783e-04
300           	-1.466043e-04
320           	-1.680098e-04
340           	-1.956966e-04
360           	-2.310945e-04
380           	-2.724887e-04
400           	-3.134349e-04
420           	-3.485326e-04
440           	-3.744570e-04
460           	-3.912888e-04
480           	-3.991721e-04
500           	-4.000674e-04
520           	-3.954022e-04
540           	-3.870462e-04
560           	-3.764497e-04
580           	-3.652123e-04
600           	-3.546763e-04
620           	-3.454055e-04
640           	-3.376431e-04
660           	-3.312618e-04
680           	-3.261634e-04
700           	-3.224453e-04
720           	-3.197973e-04
740           	-3.183234e-04
760           	-3.178656e-04
780           	-3.182137e-04
800           	-3.191410e-04
820           	-3.205666e-04
840           	-3.222941e-04
860           	-3.242270e-04
880           	-3.262783e-04
900           	-3.285361e-04
920           	-3.311342e-04
940           	-3.342277e-04
960           	-3.377544e-04
980           	-3.417863e-04
1000          	-3.461332e-04
1020          	-3.503217e-04
1040          	-3.540145e-04
1060          	-3.569712e-04
1080          	-3.591588e-04
1100          	-3.607554e-04
1120          	-3.618699e-04
