# Region      : cellZone cz_solid_91
# Cells       : 2374
# Volume      : 2.144457e-03
# Time        	volIntegrateU
20            	1.513138e-09 -2.707082e-09 2.664538e-09
40            	1.588654e-09 -4.670973e-09 4.077103e-09
60            	1.640062e-09 -6.237128e-09 5.424360e-09
80            	1.567318e-09 -7.145483e-09 6.641319e-09
100           	1.328533e-09 -7.083689e-09 7.546701e-09
120           	9.591404e-10 -5.873224e-09 7.898693e-09
140           	5.792517e-10 -3.725995e-09 7.618692e-09
160           	-2.447339e-10 -8.537273e-10 6.684628e-09
180           	-3.226875e-10 1.527436e-09 5.216276e-09
200           	-7.359389e-10 3.031814e-09 3.423714e-09
220           	-8.759813e-10 3.135143e-09 1.165400e-09
240           	-4.729094e-10 1.584868e-09 -1.000983e-09
260           	2.886644e-10 -1.047518e-09 -2.500632e-09
280           	1.005030e-09 -4.434454e-09 -3.103020e-09
300           	1.347902e-09 -8.584099e-09 -3.081895e-09
320           	1.427754e-09 -1.326415e-08 -2.817103e-09
340           	1.420856e-09 -1.810116e-08 -2.508442e-09
360           	1.405974e-09 -2.281843e-08 -2.236711e-09
380           	1.402639e-09 -2.726884e-08 -2.021502e-09
400           	1.410697e-09 -3.140965e-08 -1.861434e-09
420           	1.427385e-09 -3.525035e-08 -1.748684e-09
440           	1.446830e-09 -3.882162e-08 -1.671388e-09
460           	1.465252e-09 -4.215373e-08 -1.618938e-09
480           	1.480848e-09 -4.527031e-08 -1.582995e-09
500           	1.494012e-09 -4.818705e-08 -1.557493e-09
520           	1.505007e-09 -5.091329e-08 -1.538655e-09
540           	1.514777e-09 -5.345102e-08 -1.524687e-09
560           	1.524702e-09 -5.579845e-08 -1.514456e-09
580           	1.535233e-09 -5.795856e-08 -1.504019e-09
600           	1.546529e-09 -5.994412e-08 -1.490049e-09
620           	1.559576e-09 -6.176370e-08 -1.474129e-09
640           	1.576223e-09 -6.341731e-08 -1.453591e-09
660           	1.601505e-09 -6.490747e-08 -1.419352e-09
680           	1.610925e-09 -6.628592e-08 -1.366123e-09
700           	1.611796e-09 -6.755633e-08 -1.344360e-09
720           	1.616156e-09 -6.871707e-08 -1.327424e-09
740           	1.612323e-09 -6.978579e-08 -1.312354e-09
760           	1.604551e-09 -7.076891e-08 -1.301701e-09
780           	1.593902e-09 -7.168281e-08 -1.290864e-09
800           	1.580959e-09 -7.254385e-08 -1.280286e-09
820           	1.567374e-09 -7.336425e-08 -1.270302e-09
840           	1.553423e-09 -7.415287e-08 -1.261711e-09
860           	1.540343e-09 -7.491376e-08 -1.255101e-09
880           	1.528259e-09 -7.564885e-08 -1.249625e-09
900           	1.517186e-09 -7.635852e-08 -1.245245e-09
920           	1.507351e-09 -7.704293e-08 -1.241427e-09
940           	1.498588e-09 -7.770316e-08 -1.237800e-09
960           	1.490987e-09 -7.834056e-08 -1.234277e-09
980           	1.484499e-09 -7.895713e-08 -1.230649e-09
1000          	1.478983e-09 -7.955520e-08 -1.226808e-09
1020          	1.474195e-09 -8.013668e-08 -1.222787e-09
1040          	1.470012e-09 -8.070217e-08 -1.218773e-09
1060          	1.466316e-09 -8.125158e-08 -1.214611e-09
1080          	1.462560e-09 -8.178712e-08 -1.209796e-09
1100          	1.458480e-09 -8.231047e-08 -1.204941e-09
1120          	1.454126e-09 -8.281905e-08 -1.200967e-09
1140          	1.449460e-09 -8.331001e-08 -1.197611e-09
1160          	1.444452e-09 -8.378173e-08 -1.194408e-09
1180          	1.439165e-09 -8.423390e-08 -1.190818e-09
1200          	1.433781e-09 -8.466886e-08 -1.186210e-09
1220          	1.428435e-09 -8.509034e-08 -1.180991e-09
1240          	1.423530e-09 -8.550244e-08 -1.176102e-09
1260          	1.418458e-09 -8.590714e-08 -1.171200e-09
1280          	1.412396e-09 -8.630037e-08 -1.170375e-09
1300          	1.406983e-09 -8.669175e-08 -1.169916e-09
1320          	1.391778e-09 -8.705820e-08 -1.188570e-09
1340          	1.376917e-09 -8.736007e-08 -1.164276e-09
1360          	1.724785e-09 -8.764473e-08 -9.893449e-10
1380          	3.189471e-09 -9.049961e-08 -3.929958e-10
1400          	2.382960e-08 -1.083522e-07 4.344638e-09
1420          	2.096526e-07 -2.272270e-07 1.717153e-08
1440          	1.510522e-06 -1.301617e-06 6.835325e-07
