# Region      : cellZone cz_solid_23
# Cells       : 2088
# Volume      : 2.140773e-03
# Time        	volIntegrateU
20            	-1.213459e-09 -5.352290e-09 -1.894135e-09
40            	-1.244491e-09 -7.795662e-09 -1.512698e-09
60            	-1.338426e-09 -9.318151e-09 -1.374153e-09
80            	-1.443755e-09 -1.027299e-08 -1.315681e-09
100           	-1.547614e-09 -1.094371e-08 -1.299686e-09
120           	-1.650030e-09 -1.152289e-08 -1.304826e-09
140           	-1.711242e-09 -1.213510e-08 -1.328739e-09
160           	-1.908181e-09 -1.293293e-08 -1.393065e-09
180           	-2.022683e-09 -1.395103e-08 -1.424152e-09
200           	-2.122504e-09 -1.520944e-08 -1.452245e-09
220           	-2.205103e-09 -1.670409e-08 -1.479756e-09
240           	-2.263725e-09 -1.841373e-08 -1.503247e-09
260           	-2.291867e-09 -2.030595e-08 -1.515643e-09
280           	-2.282714e-09 -2.233486e-08 -1.510965e-09
300           	-2.230293e-09 -2.444312e-08 -1.482330e-09
320           	-2.132692e-09 -2.657080e-08 -1.423888e-09
340           	-1.994198e-09 -2.865981e-08 -1.330161e-09
360           	-1.827614e-09 -3.066596e-08 -1.196675e-09
380           	-1.650993e-09 -3.256711e-08 -1.028034e-09
400           	-1.489483e-09 -3.436249e-08 -8.354472e-10
420           	-1.367937e-09 -3.608317e-08 -6.078501e-10
440           	-1.288376e-09 -3.779659e-08 -3.145426e-10
460           	-1.234408e-09 -3.958668e-08 4.301975e-11
480           	-1.190360e-09 -4.154198e-08 4.259240e-10
500           	-1.145213e-09 -4.373173e-08 7.780477e-10
520           	-1.091617e-09 -4.617020e-08 1.054127e-09
540           	-1.033028e-09 -4.880690e-08 1.238378e-09
560           	-9.795528e-10 -5.155702e-08 1.342172e-09
580           	-9.375846e-10 -5.434128e-08 1.388290e-09
600           	-9.080067e-10 -5.710099e-08 1.400127e-09
620           	-8.887718e-10 -5.979744e-08 1.396124e-09
640           	-8.773465e-10 -6.240903e-08 1.388164e-09
660           	-8.712741e-10 -6.492916e-08 1.382588e-09
680           	-8.686813e-10 -6.736201e-08 1.382005e-09
700           	-8.680745e-10 -6.971806e-08 1.386753e-09
720           	-8.684591e-10 -7.201065e-08 1.396087e-09
740           	-8.691181e-10 -7.425368e-08 1.408970e-09
760           	-8.696045e-10 -7.646034e-08 1.424602e-09
780           	-8.696458e-10 -7.864242e-08 1.442354e-09
800           	-8.690733e-10 -8.080907e-08 1.461637e-09
820           	-8.680116e-10 -8.296650e-08 1.481962e-09
840           	-8.667683e-10 -8.511759e-08 1.502835e-09
