# Region type : faceZone fz_solid_47
# Faces  :    1900
# Area   :    1.017215e-01
# Time        	sum(phi)
20            	4.878385e-06
40            	4.738536e-06
60            	6.963303e-06
80            	1.101125e-05
100           	1.666522e-05
120           	2.401681e-05
140           	3.304558e-05
160           	4.973008e-05
180           	6.771567e-05
200           	9.173378e-05
220           	1.242512e-04
240           	1.686392e-04
260           	2.268535e-04
280           	2.958307e-04
300           	3.678584e-04
320           	4.347431e-04
340           	4.887062e-04
360           	5.262296e-04
380           	5.521425e-04
400           	5.665687e-04
420           	5.725085e-04
440           	5.738491e-04
460           	5.737942e-04
480           	5.740981e-04
500           	5.751780e-04
520           	5.769232e-04
540           	5.792068e-04
560           	5.819686e-04
580           	5.851570e-04
600           	5.888250e-04
620           	5.929922e-04
640           	5.976471e-04
660           	6.027794e-04
680           	6.083008e-04
700           	6.141349e-04
720           	6.200873e-04
740           	6.261051e-04
760           	6.320878e-04
780           	6.378590e-04
800           	6.432639e-04
820           	6.482075e-04
840           	6.530211e-04
