# Region type : faceZone fz_solid_9
# Faces  :    1672
# Area   :    1.017263e-01
# Time        	sum(phi)
20            	-6.805457e-05
40            	-8.200045e-05
60            	-9.500604e-05
80            	-1.081192e-04
100           	-1.202672e-04
120           	-1.309191e-04
140           	-1.394490e-04
160           	-1.442634e-04
180           	-1.500709e-04
200           	-1.546749e-04
220           	-1.617259e-04
240           	-1.734770e-04
260           	-1.925606e-04
280           	-2.158585e-04
300           	-2.387221e-04
320           	-2.563966e-04
340           	-2.682851e-04
360           	-2.694892e-04
380           	-2.643220e-04
400           	-2.537973e-04
420           	-2.370705e-04
440           	-2.159951e-04
460           	-1.947693e-04
480           	-1.771715e-04
500           	-1.642464e-04
520           	-1.553967e-04
540           	-1.497291e-04
560           	-1.461635e-04
580           	-1.437864e-04
600           	-1.422434e-04
620           	-1.411063e-04
640           	-1.400290e-04
660           	-1.388207e-04
680           	-1.371019e-04
700           	-1.346740e-04
720           	-1.313773e-04
740           	-1.271888e-04
760           	-1.222033e-04
780           	-1.164918e-04
800           	-1.103397e-04
820           	-1.037201e-04
840           	-9.706367e-05
860           	-9.132530e-05
880           	-8.637496e-05
900           	-8.233195e-05
920           	-7.855440e-05
940           	-7.455837e-05
960           	-7.013240e-05
980           	-6.546982e-05
1000          	-6.117505e-05
1020          	-5.577876e-05
1040          	-4.381112e-05
1060          	-1.120187e-05
1080          	4.018436e-05
1100          	2.406350e-05
1120          	-2.846944e-05
1140          	1.988647e-05
