# Region type : faceZone fz_solid_6
# Faces  :    1814
# Area   :    1.018636e-01
# Time        	sum(phi)
20            	-3.555889e-05
40            	-4.551740e-05
60            	-5.709723e-05
80            	-6.839761e-05
100           	-7.945426e-05
120           	-9.070100e-05
140           	-1.022410e-04
160           	-1.143924e-04
180           	-1.285276e-04
200           	-1.421118e-04
220           	-1.564537e-04
240           	-1.714536e-04
260           	-1.869833e-04
280           	-2.028302e-04
300           	-2.179072e-04
320           	-2.309620e-04
340           	-2.407893e-04
360           	-2.456799e-04
380           	-2.444586e-04
400           	-2.386161e-04
420           	-2.309164e-04
440           	-2.194185e-04
460           	-2.019518e-04
480           	-1.803019e-04
500           	-1.589905e-04
520           	-1.417266e-04
540           	-1.297041e-04
560           	-1.223161e-04
580           	-1.179307e-04
600           	-1.150941e-04
620           	-1.130061e-04
640           	-1.112995e-04
660           	-1.096163e-04
680           	-1.078264e-04
700           	-1.059200e-04
720           	-1.036531e-04
740           	-1.009274e-04
760           	-9.769133e-05
780           	-9.389718e-05
800           	-8.932225e-05
820           	-8.399889e-05
840           	-7.799515e-05
860           	-7.118111e-05
880           	-6.351363e-05
900           	-5.522591e-05
920           	-4.590004e-05
940           	-3.571920e-05
960           	-2.558773e-05
980           	-1.602076e-05
1000          	-8.149322e-06
1020          	-2.447876e-06
