# Region      : cellZone cz_solid_93
# Cells       : 1991
# Volume      : 2.144001e-03
# Time        	volIntegrateU
20            	5.052622e-09 -5.314563e-09 2.375705e-09
40            	5.967778e-09 -1.004505e-08 3.851865e-09
60            	6.522442e-09 -1.449575e-08 5.131136e-09
80            	6.373952e-09 -1.798400e-08 6.056850e-09
100           	5.435054e-09 -2.037902e-08 6.276431e-09
120           	4.140222e-09 -2.260467e-08 5.549515e-09
140           	2.548716e-09 -2.529745e-08 4.418627e-09
160           	-2.208347e-09 -2.729216e-08 1.163785e-09
180           	-3.186142e-09 -3.022925e-08 -1.795797e-09
200           	-3.145281e-09 -3.363958e-08 -4.299243e-09
220           	-2.417245e-09 -3.742137e-08 -5.563110e-09
240           	-1.754546e-09 -4.181451e-08 -5.614372e-09
260           	-1.324424e-09 -4.662835e-08 -5.168276e-09
280           	-1.044580e-09 -5.143005e-08 -4.687793e-09
300           	-8.517762e-10 -5.591751e-08 -4.291375e-09
320           	-7.153879e-10 -5.995695e-08 -3.978572e-09
340           	-6.215208e-10 -6.348733e-08 -3.729562e-09
360           	-5.594096e-10 -6.649164e-08 -3.528760e-09
380           	-5.208879e-10 -6.898595e-08 -3.363481e-09
400           	-4.988342e-10 -7.100924e-08 -3.223186e-09
420           	-4.889399e-10 -7.261347e-08 -3.102029e-09
440           	-4.876054e-10 -7.385942e-08 -2.996948e-09
460           	-4.900005e-10 -7.481211e-08 -2.906204e-09
480           	-4.901176e-10 -7.553573e-08 -2.828410e-09
500           	-4.805298e-10 -7.608402e-08 -2.763027e-09
520           	-4.546092e-10 -7.649801e-08 -2.709666e-09
540           	-4.085974e-10 -7.681234e-08 -2.668797e-09
560           	-3.491305e-10 -7.705019e-08 -2.642110e-09
580           	-2.847975e-10 -7.721033e-08 -2.629121e-09
600           	-2.188263e-10 -7.728391e-08 -2.620599e-09
620           	-1.584448e-10 -7.726983e-08 -2.608004e-09
640           	-1.359307e-10 -7.718896e-08 -2.575009e-09
660           	-1.529301e-10 -7.697881e-08 -2.561955e-09
680           	-1.773754e-10 -7.662035e-08 -2.539120e-09
700           	-2.166896e-10 -7.613747e-08 -2.507842e-09
720           	-2.642334e-10 -7.555934e-08 -2.477031e-09
740           	-3.147187e-10 -7.492684e-08 -2.447091e-09
760           	-3.660942e-10 -7.427035e-08 -2.420083e-09
780           	-4.158414e-10 -7.360881e-08 -2.396205e-09
800           	-4.633995e-10 -7.295230e-08 -2.374798e-09
820           	-5.077080e-10 -7.230259e-08 -2.356125e-09
840           	-5.484936e-10 -7.166002e-08 -2.338783e-09
860           	-5.859522e-10 -7.102397e-08 -2.322835e-09
880           	-6.197144e-10 -7.039487e-08 -2.308048e-09
900           	-6.496817e-10 -6.977424e-08 -2.294404e-09
920           	-6.758571e-10 -6.916338e-08 -2.282185e-09
940           	-6.982783e-10 -6.856392e-08 -2.271401e-09
960           	-7.171444e-10 -6.797696e-08 -2.261948e-09
980           	-7.327523e-10 -6.740302e-08 -2.253674e-09
1000          	-7.451925e-10 -6.684152e-08 -2.246518e-09
1020          	-7.545075e-10 -6.629333e-08 -2.240281e-09
1040          	-7.612505e-10 -6.576331e-08 -2.234871e-09
1060          	-7.662900e-10 -6.525649e-08 -2.230687e-09
1080          	-7.705378e-10 -6.477919e-08 -2.227385e-09
1100          	-7.747705e-10 -6.434164e-08 -2.223576e-09
1120          	-7.790358e-10 -6.395120e-08 -2.218686e-09
1140          	-7.820319e-10 -6.360725e-08 -2.213018e-09
1160          	-7.818742e-10 -6.330287e-08 -2.206480e-09
1180          	-7.779793e-10 -6.302757e-08 -2.199448e-09
1200          	-7.710217e-10 -6.277047e-08 -2.192345e-09
1220          	-7.628567e-10 -6.252329e-08 -2.185016e-09
1240          	-7.551510e-10 -6.228102e-08 -2.178508e-09
1260          	-7.476524e-10 -6.203580e-08 -2.172326e-09
1280          	-7.466257e-10 -6.178930e-08 -2.165866e-09
1300          	-7.359211e-10 -6.154074e-08 -2.160858e-09
1320          	-7.411401e-10 -6.126442e-08 -2.154615e-09
1340          	-7.166670e-10 -6.097622e-08 -2.145501e-09
1360          	-1.144578e-10 -6.045201e-08 -2.168163e-09
1380          	5.034058e-09 -6.028651e-08 -4.510149e-09
1400          	3.533008e-08 -6.627652e-08 -1.206237e-08
1420          	3.048724e-07 -1.390908e-07 -6.861679e-08
1440          	1.552895e-06 -9.564294e-07 2.520150e-07
