# Region      : cellZone cz_solid_11
# Cells       : 2072
# Volume      : 2.141181e-03
# Time        	volIntegrateU
20            	1.180742e-10 -4.753194e-09 6.565379e-09
40            	1.613283e-10 -8.825293e-09 6.455010e-09
60            	1.293491e-10 -1.298739e-08 6.659700e-09
80            	8.514495e-11 -1.724325e-08 6.885247e-09
100           	1.511811e-11 -2.158901e-08 7.105860e-09
120           	-9.638895e-11 -2.599161e-08 7.293665e-09
140           	-3.174915e-10 -3.025218e-08 7.235078e-09
160           	-6.077895e-10 -3.440800e-08 7.325155e-09
180           	-9.418487e-10 -3.833160e-08 7.167903e-09
200           	-1.327070e-09 -4.186403e-08 6.784457e-09
220           	-1.728607e-09 -4.482103e-08 6.140880e-09
240           	-2.091219e-09 -4.703193e-08 5.241199e-09
260           	-2.331070e-09 -4.841825e-08 4.151234e-09
280           	-2.372693e-09 -4.911960e-08 3.027422e-09
300           	-2.232298e-09 -4.947157e-08 2.045066e-09
320           	-1.996885e-09 -4.979452e-08 1.287153e-09
340           	-1.734346e-09 -5.027346e-08 7.505926e-10
360           	-1.479078e-09 -5.095105e-08 3.972950e-10
380           	-1.244955e-09 -5.175534e-08 1.788256e-10
400           	-1.038037e-09 -5.256019e-08 5.134117e-11
420           	-8.600312e-10 -5.326080e-08 -1.435195e-11
440           	-7.089768e-10 -5.380163e-08 -3.449433e-11
460           	-5.802783e-10 -5.416224e-08 -2.197234e-11
480           	-4.692543e-10 -5.434489e-08 1.306096e-11
500           	-3.714825e-10 -5.436535e-08 6.465475e-11
520           	-2.840108e-10 -5.424574e-08 1.276062e-10
540           	-2.048006e-10 -5.401373e-08 2.005098e-10
560           	-1.319583e-10 -5.370292e-08 2.843550e-10
580           	-6.365416e-11 -5.334579e-08 3.813642e-10
600           	-8.468290e-14 -5.296804e-08 4.903062e-10
620           	5.830690e-11 -5.259187e-08 6.097721e-10
640           	1.097597e-10 -5.222864e-08 7.369072e-10
660           	1.515504e-10 -5.187953e-08 8.689523e-10
680           	1.838120e-10 -5.153303e-08 1.005676e-09
700           	2.079583e-10 -5.115855e-08 1.146239e-09
720           	2.278356e-10 -5.073081e-08 1.286424e-09
740           	2.489371e-10 -5.027810e-08 1.415552e-09
760           	2.632466e-10 -4.985029e-08 1.522491e-09
780           	2.539353e-10 -4.947229e-08 1.605778e-09
800           	2.104846e-10 -4.916445e-08 1.667944e-09
820           	1.365142e-10 -4.894626e-08 1.704616e-09
840           	4.985859e-11 -4.881052e-08 1.711472e-09
860           	-2.863149e-11 -4.873908e-08 1.691112e-09
880           	-9.049262e-11 -4.872143e-08 1.647061e-09
900           	-1.147063e-10 -4.876998e-08 1.581965e-09
920           	-9.459265e-11 -4.894454e-08 1.506999e-09
940           	-5.303414e-11 -4.931083e-08 1.434500e-09
960           	-1.004278e-11 -4.986747e-08 1.371306e-09
980           	2.208495e-11 -5.056738e-08 1.315834e-09
1000          	4.247426e-11 -5.135789e-08 1.267524e-09
1020          	5.624828e-11 -5.219592e-08 1.228957e-09
1040          	6.642368e-11 -5.305568e-08 1.201582e-09
1060          	7.225677e-11 -5.392806e-08 1.184581e-09
1080          	7.507695e-11 -5.480735e-08 1.175231e-09
1100          	7.679815e-11 -5.569106e-08 1.171809e-09
1120          	7.795482e-11 -5.657989e-08 1.166807e-09
1140          	8.002521e-11 -5.747327e-08 1.159189e-09
1160          	8.286757e-11 -5.837120e-08 1.148263e-09
1180          	8.592592e-11 -5.927408e-08 1.134950e-09
1200          	8.922922e-11 -6.018389e-08 1.119789e-09
1220          	9.296721e-11 -6.110229e-08 1.102632e-09
1240          	9.720304e-11 -6.202980e-08 1.084509e-09
1260          	1.020209e-10 -6.296748e-08 1.065260e-09
1280          	1.074680e-10 -6.391658e-08 1.045786e-09
1300          	1.136409e-10 -6.487780e-08 1.026512e-09
1320          	1.206423e-10 -6.585057e-08 1.006166e-09
1340          	1.285114e-10 -6.683305e-08 9.853633e-10
1360          	1.373949e-10 -6.782230e-08 9.635302e-10
1380          	1.472819e-10 -6.881461e-08 9.411104e-10
1400          	1.580310e-10 -6.980634e-08 9.177831e-10
1420          	1.695000e-10 -7.079324e-08 8.940380e-10
1440          	1.814293e-10 -7.177129e-08 8.701237e-10
1460          	1.937323e-10 -7.273638e-08 8.461802e-10
1480          	2.065594e-10 -7.368461e-08 8.221008e-10
1500          	2.201144e-10 -7.461232e-08 7.975913e-10
1520          	2.346150e-10 -7.551613e-08 7.736351e-10
1540          	2.504434e-10 -7.639233e-08 7.493428e-10
1560          	2.679402e-10 -7.723675e-08 7.246496e-10
1580          	2.874609e-10 -7.804386e-08 6.997740e-10
1600          	3.092540e-10 -7.880649e-08 6.737720e-10
1620          	3.334325e-10 -7.951630e-08 6.481426e-10
1640          	3.593760e-10 -8.016390e-08 6.227134e-10
1660          	3.855177e-10 -8.074100e-08 5.989449e-10
1680          	4.093619e-10 -8.124351e-08 5.788360e-10
1700          	4.279608e-10 -8.167421e-08 5.635318e-10
1720          	4.397170e-10 -8.204298e-08 5.520710e-10
1740          	4.451932e-10 -8.236448e-08 5.450724e-10
1760          	4.460006e-10 -8.265245e-08 5.407461e-10
1780          	4.439418e-10 -8.291697e-08 5.388078e-10
1800          	4.402396e-10 -8.316306e-08 5.379507e-10
1820          	4.358435e-10 -8.339253e-08 5.372750e-10
1840          	4.312645e-10 -8.360483e-08 5.374969e-10
1860          	4.269582e-10 -8.379903e-08 5.379647e-10
1880          	4.231422e-10 -8.397526e-08 5.380597e-10
1900          	4.200313e-10 -8.413626e-08 5.384831e-10
