# Region type : faceZone fz_solid_16
# Faces  :    1747
# Area   :    1.016853e-01
# Time        	sum(phi)
20            	-1.148972e-04
40            	-1.061615e-04
60            	-9.521945e-05
80            	-8.057954e-05
100           	-6.459269e-05
120           	-4.752367e-05
140           	-3.030672e-05
160           	-1.160503e-05
180           	2.648862e-06
200           	1.467334e-05
220           	2.298294e-05
240           	2.644885e-05
260           	2.198998e-05
280           	9.290049e-06
300           	-5.113695e-06
320           	-1.842102e-05
340           	-2.771389e-05
360           	-3.467135e-05
380           	-4.152684e-05
400           	-4.907670e-05
420           	-5.644968e-05
440           	-6.452548e-05
460           	-7.052727e-05
480           	-7.002045e-05
500           	-6.065825e-05
520           	-4.864358e-05
540           	-4.575700e-05
560           	-4.589174e-05
580           	-4.733210e-05
600           	-4.952496e-05
620           	-5.169591e-05
640           	-5.651679e-05
660           	-6.400686e-05
680           	-7.235876e-05
700           	-8.108565e-05
720           	-8.985347e-05
740           	-9.796151e-05
760           	-1.048103e-04
780           	-1.102149e-04
800           	-1.141276e-04
820           	-1.167724e-04
840           	-1.186272e-04
860           	-1.202436e-04
880           	-1.221679e-04
900           	-1.249243e-04
920           	-1.282060e-04
940           	-1.316538e-04
960           	-1.348697e-04
980           	-1.383596e-04
1000          	-1.409213e-04
1020          	-1.435906e-04
1040          	-1.454938e-04
1060          	-1.473225e-04
1080          	-1.485962e-04
1100          	-1.484871e-04
