# Region      : cellZone cz_solid_79
# Cells       : 1925
# Volume      : 2.144349e-03
# Time        	volIntegrate(U)
20            	(-6.848939e-10 -6.380454e-09 9.400264e-10)
40            	(-1.952174e-09 -6.702344e-09 1.571561e-09)
60            	(-2.252643e-09 -4.903713e-09 1.483277e-09)
80            	(-2.145638e-09 -2.094546e-09 1.170996e-09)
100           	(-1.900432e-09 9.748849e-10 8.185735e-10)
120           	(-1.683397e-09 3.973625e-09 5.559523e-10)
140           	(-1.536864e-09 6.672645e-09 4.949773e-10)
160           	(-1.379858e-09 8.980348e-09 2.440605e-10)
180           	(-1.266825e-09 1.095711e-08 1.311845e-10)
200           	(-1.171749e-09 1.257642e-08 5.170539e-11)
220           	(-1.083999e-09 1.384826e-08 -1.610400e-11)
240           	(-9.983558e-10 1.480770e-08 -8.247229e-11)
260           	(-9.156779e-10 1.550755e-08 -1.491886e-10)
280           	(-8.423749e-10 1.600926e-08 -2.070934e-10)
300           	(-7.779603e-10 1.637350e-08 -2.549306e-10)
320           	(-7.181071e-10 1.665403e-08 -2.943711e-10)
340           	(-6.615130e-10 1.689299e-08 -3.262458e-10)
360           	(-6.047742e-10 1.712450e-08 -3.514093e-10)
380           	(-5.502792e-10 1.738728e-08 -3.628490e-10)
400           	(-5.031372e-10 1.772112e-08 -3.547484e-10)
420           	(-4.693081e-10 1.815807e-08 -3.241491e-10)
440           	(-4.510351e-10 1.871102e-08 -2.719770e-10)
460           	(-4.470503e-10 1.937480e-08 -2.016818e-10)
480           	(-4.505090e-10 2.013081e-08 -1.167989e-10)
500           	(-4.557573e-10 2.095307e-08 -2.000661e-11)
520           	(-4.613279e-10 2.181174e-08 8.527224e-11)
540           	(-4.687576e-10 2.267886e-08 1.927101e-10)
560           	(-4.807212e-10 2.353561e-08 2.945879e-10)
580           	(-4.992668e-10 2.438254e-08 3.860823e-10)
600           	(-5.230369e-10 2.523149e-08 4.646034e-10)
620           	(-5.496485e-10 2.609838e-08 5.304992e-10)
640           	(-5.770299e-10 2.699875e-08 5.851986e-10)
660           	(-6.038155e-10 2.794300e-08 6.301035e-10)
680           	(-6.289299e-10 2.893436e-08 6.659852e-10)
700           	(-6.514539e-10 2.996925e-08 6.932180e-10)
720           	(-6.706399e-10 3.103957e-08 7.121902e-10)
740           	(-6.860112e-10 3.213534e-08 7.236574e-10)
760           	(-6.969386e-10 3.324642e-08 7.285717e-10)
780           	(-7.028288e-10 3.436220e-08 7.278027e-10)
800           	(-7.028754e-10 3.547249e-08 7.217359e-10)
820           	(-6.966096e-10 3.656738e-08 7.103500e-10)
840           	(-6.844703e-10 3.763714e-08 6.932415e-10)
860           	(-6.681827e-10 3.867346e-08 6.703356e-10)
880           	(-6.508999e-10 3.967085e-08 6.430164e-10)
900           	(-6.361246e-10 4.062754e-08 6.152115e-10)
