# Region      : cellZone cz_solid_73
# Cells       : 2025
# Volume      : 2.140754e-03
# Time        	volIntegrateU
20            	3.909691e-09 -1.131076e-08 2.548581e-09
40            	4.671765e-09 -2.163418e-08 4.130363e-09
60            	5.243175e-09 -3.268607e-08 5.503041e-09
80            	5.254198e-09 -4.444250e-08 6.574240e-09
100           	4.346723e-09 -5.649171e-08 7.132845e-09
120           	2.293247e-09 -6.828942e-08 6.861891e-09
140           	-7.228075e-10 -7.943824e-08 5.452763e-09
160           	-5.914605e-09 -8.965004e-08 1.378658e-09
180           	-6.903484e-09 -9.822835e-08 -2.248598e-09
200           	-6.274846e-09 -1.057999e-07 -5.403243e-09
220           	-4.891238e-09 -1.123054e-07 -7.048426e-09
240           	-3.672215e-09 -1.175658e-07 -7.318908e-09
260           	-2.848120e-09 -1.215024e-07 -6.844211e-09
280           	-2.349300e-09 -1.241933e-07 -6.136159e-09
300           	-2.047252e-09 -1.258046e-07 -5.449415e-09
320           	-1.853167e-09 -1.265043e-07 -4.863238e-09
340           	-1.722345e-09 -1.264297e-07 -4.384898e-09
360           	-1.627970e-09 -1.256927e-07 -3.999076e-09
380           	-1.556223e-09 -1.243895e-07 -3.690466e-09
400           	-1.499557e-09 -1.226036e-07 -3.440842e-09
420           	-1.453502e-09 -1.204062e-07 -3.234524e-09
440           	-1.416039e-09 -1.178598e-07 -3.061478e-09
460           	-1.385089e-09 -1.150151e-07 -2.913642e-09
480           	-1.357521e-09 -1.119168e-07 -2.784443e-09
500           	-1.331071e-09 -1.086064e-07 -2.670187e-09
520           	-1.303769e-09 -1.051261e-07 -2.566235e-09
540           	-1.275088e-09 -1.015164e-07 -2.469159e-09
560           	-1.245773e-09 -9.780997e-08 -2.375955e-09
580           	-1.216692e-09 -9.402673e-08 -2.284465e-09
600           	-1.187667e-09 -9.017191e-08 -2.193333e-09
620           	-1.158184e-09 -8.624178e-08 -2.100562e-09
640           	-1.129797e-09 -8.223180e-08 -2.005802e-09
660           	-1.105695e-09 -7.814189e-08 -1.911011e-09
680           	-1.087917e-09 -7.397552e-08 -1.820405e-09
700           	-1.076618e-09 -6.974139e-08 -1.737634e-09
720           	-1.073411e-09 -6.545636e-08 -1.664621e-09
740           	-1.076011e-09 -6.114421e-08 -1.603772e-09
760           	-1.082629e-09 -5.683002e-08 -1.552978e-09
780           	-1.089061e-09 -5.253325e-08 -1.511547e-09
