# Region      : cellZone cz_solid_92
# Cells       : 2393
# Volume      : 2.144847e-03
# Time        	volIntegrate(U)
20            	(2.855637e-09 -3.652820e-09 2.446374e-09)
40            	(3.319625e-09 -6.281452e-09 3.978829e-09)
60            	(3.682771e-09 -8.393879e-09 5.379821e-09)
80            	(3.784427e-09 -9.546384e-09 6.583704e-09)
100           	(3.440699e-09 -9.252956e-09 7.267622e-09)
120           	(2.731960e-09 -7.541828e-09 7.138593e-09)
140           	(1.909984e-09 -5.478757e-09 6.252019e-09)
160           	(2.938355e-10 -3.045614e-09 4.294320e-09)
180           	(-8.527981e-10 -1.833680e-09 2.318801e-09)
200           	(-2.096118e-09 -2.551859e-09 -2.512059e-10)
220           	(-2.194046e-09 -4.134751e-09 -3.065856e-09)
240           	(-1.150402e-09 -6.385886e-09 -4.866473e-09)
260           	(-2.893542e-10 -9.701901e-09 -5.232336e-09)
280           	(4.903631e-11 -1.399971e-08 -4.889681e-09)
300           	(1.828684e-10 -1.864416e-08 -4.428005e-09)
320           	(2.544853e-10 -2.317973e-08 -3.999222e-09)
340           	(3.079278e-10 -2.739634e-08 -3.638187e-09)
360           	(3.535711e-10 -3.121628e-08 -3.340783e-09)
380           	(3.925233e-10 -3.462693e-08 -3.097340e-09)
400           	(4.256453e-10 -3.765415e-08 -2.897114e-09)
420           	(4.529296e-10 -4.034070e-08 -2.732563e-09)
440           	(4.730505e-10 -4.273220e-08 -2.594521e-09)
460           	(4.869288e-10 -4.487321e-08 -2.479000e-09)
480           	(4.973988e-10 -4.680798e-08 -2.381046e-09)
500           	(5.077045e-10 -4.857590e-08 -2.296415e-09)
520           	(5.206179e-10 -5.020339e-08 -2.223048e-09)
540           	(5.410968e-10 -5.170030e-08 -2.159704e-09)
560           	(5.713009e-10 -5.307265e-08 -2.103947e-09)
580           	(6.081166e-10 -5.433025e-08 -2.055070e-09)
600           	(6.453528e-10 -5.547599e-08 -2.015028e-09)
620           	(6.830547e-10 -5.650027e-08 -1.982803e-09)
640           	(7.221026e-10 -5.738432e-08 -1.952265e-09)
660           	(7.670151e-10 -5.814250e-08 -1.906874e-09)
680           	(7.684441e-10 -5.882737e-08 -1.846380e-09)
700           	(7.696777e-10 -5.934557e-08 -1.831045e-09)
720           	(7.701644e-10 -5.974118e-08 -1.789032e-09)
740           	(7.582661e-10 -6.004331e-08 -1.760625e-09)
760           	(7.453036e-10 -6.027406e-08 -1.738643e-09)
780           	(7.305205e-10 -6.046053e-08 -1.719071e-09)
800           	(7.152673e-10 -6.061692e-08 -1.702554e-09)
820           	(7.002124e-10 -6.074930e-08 -1.688541e-09)
840           	(6.856656e-10 -6.086007e-08 -1.676618e-09)
860           	(6.720677e-10 -6.095049e-08 -1.666061e-09)
880           	(6.595021e-10 -6.102190e-08 -1.656447e-09)
900           	(6.480526e-10 -6.107644e-08 -1.647627e-09)
920           	(6.376946e-10 -6.111665e-08 -1.639542e-09)
940           	(6.285043e-10 -6.114442e-08 -1.632269e-09)
960           	(6.204594e-10 -6.116161e-08 -1.625672e-09)
980           	(6.135328e-10 -6.117012e-08 -1.619521e-09)
1000          	(6.074158e-10 -6.117123e-08 -1.613725e-09)
1020          	(6.019713e-10 -6.116494e-08 -1.608277e-09)
1040          	(5.973898e-10 -6.115033e-08 -1.603155e-09)
1060          	(5.932691e-10 -6.112919e-08 -1.597919e-09)
1080          	(5.892551e-10 -6.110517e-08 -1.592785e-09)
1100          	(5.853627e-10 -6.107730e-08 -1.587844e-09)
1120          	(5.810862e-10 -6.104512e-08 -1.583042e-09)
1140          	(5.765294e-10 -6.101336e-08 -1.578051e-09)
