# Region      : cellZone cz_solid_64
# Cells       : 2326
# Volume      : 2.145280e-03
# Time        	volIntegrateU
20            	-5.346041e-10 -4.822955e-09 -3.767680e-11
40            	-9.409565e-10 -7.106837e-09 1.268882e-10
60            	-1.307235e-09 -8.738803e-09 1.171450e-10
80            	-1.684056e-09 -9.954676e-09 2.509051e-11
100           	-2.036896e-09 -1.102234e-08 -8.789926e-11
120           	-2.369776e-09 -1.214528e-08 -1.976874e-10
140           	-2.722683e-09 -1.347955e-08 -2.904133e-10
160           	-3.236661e-09 -1.521045e-08 -4.656649e-10
180           	-3.500088e-09 -1.725406e-08 -5.396365e-10
200           	-3.671806e-09 -1.954709e-08 -5.781418e-10
220           	-3.727598e-09 -2.195674e-08 -5.598846e-10
240           	-3.648407e-09 -2.432245e-08 -4.370451e-10
260           	-3.438527e-09 -2.650584e-08 -1.569637e-10
280           	-3.120926e-09 -2.842076e-08 3.036816e-10
300           	-2.723844e-09 -3.003942e-08 9.254824e-10
320           	-2.286875e-09 -3.140057e-08 1.656915e-09
340           	-1.869309e-09 -3.261142e-08 2.436996e-09
360           	-1.513147e-09 -3.382464e-08 3.210570e-09
380           	-1.220799e-09 -3.523105e-08 3.911629e-09
400           	-9.836386e-10 -3.698436e-08 4.488764e-09
420           	-7.935773e-10 -3.914087e-08 4.931204e-09
440           	-6.447158e-10 -4.168055e-08 5.247632e-09
460           	-5.363674e-10 -4.452808e-08 5.458810e-09
480           	-4.645010e-10 -4.757435e-08 5.598397e-09
500           	-4.218988e-10 -5.071019e-08 5.699049e-09
520           	-4.008178e-10 -5.385127e-08 5.784366e-09
540           	-3.935193e-10 -5.694556e-08 5.868530e-09
560           	-3.934565e-10 -5.997018e-08 5.956835e-09
580           	-3.966568e-10 -6.292061e-08 6.048821e-09
600           	-4.005256e-10 -6.580038e-08 6.141814e-09
620           	-4.035602e-10 -6.861671e-08 6.232447e-09
640           	-4.053486e-10 -7.137685e-08 6.317883e-09
660           	-4.054706e-10 -7.408662e-08 6.396999e-09
680           	-4.035307e-10 -7.675097e-08 6.469968e-09
700           	-3.997149e-10 -7.937484e-08 6.537833e-09
720           	-3.941399e-10 -8.196356e-08 6.601745e-09
740           	-3.869814e-10 -8.452432e-08 6.662656e-09
760           	-3.782532e-10 -8.706556e-08 6.720783e-09
780           	-3.685896e-10 -8.959552e-08 6.776008e-09
800           	-3.585023e-10 -9.212045e-08 6.828199e-09
820           	-3.473624e-10 -9.464623e-08 6.876793e-09
840           	-3.353479e-10 -9.717963e-08 6.919288e-09
